Time,Filtered_Respiration
6836.677427426359,6.073129093611036
6836.6784271982815,6.076872022364291
6836.679426970204,6.08063997118679
6836.680426742128,6.084432998105291
6836.68142651405,6.088251160851274
6836.682426285973,6.092094516858654
6836.683426057895,6.095963123261494
6836.684425829818,6.099857036891723
6836.685425601741,6.103776314276852
6836.686425373664,6.107721011637697
6836.6874251455865,6.111691184886087
6836.688424917509,6.115686889622594
6836.689424689432,6.11970818113425
6836.690424461354,6.123755114392271
6836.691424233278,6.127827744049782
6836.6924240052,6.131926124439538
6836.693423777123,6.136050309571647
6836.6944235490455,6.140200353131306
6836.695423320968,6.14437630847652
6836.696423092892,6.148578228635838
6836.697422864814,6.152806166306075
6836.698422636737,6.157060173850042
6836.699422408659,6.161340303294286
6836.700422180582,6.165646606326818
6836.701421952505,6.169979134294864
6836.702421724428,6.174337938202592
6836.703421496351,6.178723068708853
6836.704421268273,6.183134576124926
6836.705421040196,6.187572510412254
6836.706420812119,6.192036921180188
6836.707420584042,6.196527857683743
6836.708420355964,6.201045368821343
6836.709420127887,6.205589503132567
6836.7104198998095,6.210160308795903
6836.711419671732,6.2147578336265
6836.712419443656,6.2193821250739285
6836.713419215578,6.224033230219935
6836.714418987501,6.228711195776208
6836.715418759423,6.233416068082141
6836.716418531346,6.238147893102595
6836.717418303269,6.242906716425676
6836.718418075192,6.247692583260495
6836.7194178471145,6.252505538434943
6836.720417619037,6.257345626393471
6836.72141739096,6.262212891194866
6836.722417162882,6.267107376510033
6836.723416934806,6.272029125619771
6836.724416706728,6.276978181412572
6836.725416478651,6.281954586382404
6836.7264162505735,6.286958382626505
6836.727416022496,6.291989611843172
6836.72841579442,6.297048315329561
6836.729415566342,6.302134533979487
6836.730415338265,6.307248308281225
6836.731415110187,6.312389678315323
6836.73241488211,6.317558683752406
6836.733414654033,6.322755363850993
6836.734414425956,6.3279797574553065
6836.735414197879,6.333231902993093
6836.736413969801,6.338511838473451
6836.737413741724,6.343819601484659
6836.738413513647,6.349155229192004
6836.73941328557,6.354518758335617
6836.740413057492,6.359910225228315
6836.741412829415,6.365329665753438
6836.7424126013375,6.3707771153626895
6836.74341237326,6.376252609073987
6836.744412145184,6.381756181469313
6836.745411917106,6.3872878666925725
6836.746411689029,6.392847698447462
6836.747411460951,6.398435709995333
6836.748411232874,6.404051934153062
6836.749411004797,6.409696403290928
6836.75041077672,6.415369149330482
6836.7514105486425,6.42107020374244
6836.752410320565,6.426799597544556
6836.753410092488,6.432557361299513
6836.754409864411,6.438343525112821
6836.755409636334,6.444158118630723
6836.756409408256,6.450001171038094
6836.757409180179,6.455872711056354
6836.7584089521015,6.461772766941382
6836.759408724025,6.4677013664814424
6836.760408495948,6.4736585369951
6836.76140826787,6.479644305329152
6836.762408039793,6.485658697856557
6836.763407811715,6.491701740474388
6836.764407583638,6.497773458601773
6836.765407355561,6.503873877177843
6836.766407127484,6.510003020659685
6836.767406899407,6.516160913020309
6836.768406671329,6.522347577746612
6836.769406443252,6.528563037837351
6836.770406215175,6.534807315801124
6836.771405987098,6.541080433654352
6836.77240575902,6.547382412919281
6836.773405530943,6.553713274621967
6836.7744053028655,6.560073039290285
6836.775405074788,6.566461726951926
6836.776404846712,6.5728793571324236
6836.777404618634,6.579325948853173
6836.778404390557,6.585801520629452
6836.779404162479,6.592306090468455
6836.780403934402,6.598839675867337
