Time,Filtered_Respiration
6938.157021553038,-0.35722730268423325
6938.158021325253,-0.35742940936263295
6938.159021097468,-0.35763165145626746
6938.160020869684,-0.3578340229431201
6938.161020641899,-0.35803651776909523
6938.1620204141145,-0.3582391298480739
6938.16302018633,-0.35844185306197157
6938.1640199585445,-0.3586446812607969
6938.16501973076,-0.35884760826271106
6938.166019502975,-0.35905062785408887
6938.167019275191,-0.35925373378958053
6938.168019047405,-0.3594569197921747
6938.169018819621,-0.3596601795532624
6938.170018591836,-0.35986350673270234
6938.171018364052,-0.36006689495888705
6938.172018136267,-0.3602703378288106
6938.1730179084825,-0.3604738289081371
6938.174017680697,-0.36067736173127046
6938.1750174529125,-0.36088092980142533
6938.176017225128,-0.36108452659069906
6938.177016997343,-0.3612881455401447
6938.178016769559,-0.36149178005984545
6938.179016541773,-0.36169542352899003
6938.180016313989,-0.361899069295949
6938.181016086204,-0.3621027106783519
6938.18201585842,-0.362306340963166
6938.183015630635,-0.36250995340677583
6938.1840154028505,-0.36271354123506405
6938.185015175065,-0.36291709764349334
6938.1860149472805,-0.3631206157971897
6938.187014719496,-0.3633240888310264
6938.188014491711,-0.3635275098497096
6938.189014263927,-0.36373087192786413
6938.190014036141,-0.3639341681101213
6938.191013808357,-0.36413739141120777
6938.192013580572,-0.36434053481603484
6938.193013352788,-0.3645435912797889
6938.194013125003,-0.36474655372802367
6938.1950128972185,-0.3649494150567527
6938.196012669433,-0.36515216813254336
6938.197012441648,-0.3653548057926117
6938.198012213864,-0.3655573208449188
6938.199011986079,-0.36575970606826785
6938.200011758295,-0.3659619542124021
6938.201011530509,-0.36616405799810436
6938.202011302725,-0.3663660101172975
6938.20301107494,-0.36656780323314603
6938.204010847156,-0.36676942998015866
6938.205010619371,-0.36697088296429214
6938.2060103915865,-0.3671721547630558
6938.207010163801,-0.36737323792561744
6938.208009936016,-0.36757412497290975
6938.209009708232,-0.36777480839773846
6938.210009480447,-0.367975280664891
6938.211009252663,-0.3681755342112465
6938.212009024877,-0.36837556144588685
6938.213008797093,-0.36857535475020875
6938.214008569308,-0.3687749064780363
6938.215008341524,-0.36897420895573546
6938.216008113739,-0.3691732544823294
6938.217007885954,-0.36937203532961427
6938.218007658169,-0.36957054374227666
6938.219007430384,-0.36976877193801183
6938.2200072026,-0.3699667121076429
6938.221006974815,-0.3701643564152416
6938.222006747031,-0.37036169699824883
