nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-333.8677838098399,3554.2871242200845,709.1940817163834,-339.91354797980927,3567.0192309063045,749.660932384862,-341.26617976412524,3585.6014650057564,755.3060869149278,-341.5042371077661,3601.6112876611114,760.4533871462976,-350.4959435186182,3525.0510169913537,740.154646084632,-361.7453459848573,3515.817091276165,739.4182399031165,-374.06477939745673,3506.759694011627,738.7219676537959,-395.0078328902067,3674.4876379583366,769.4456254388923,-439.9660254317643,3549.9619013182214,741.9745519738948,-356.95352042932393,3617.9951696126323,693.3894267967748,-368.378844509859,3569.714665479743,682.4361062281588,-338.42412011611003,3837.8201311694393,630.0594808840585,-611.9039374677759,3651.6349305974163,551.7497024317304,-285.26726880358376,3958.846038522812,368.37268575022574,-651.9652458879401,3707.1707257965786,266.3008553955184,-199.92247970601903,3967.8104058451154,124.19634218426133,-619.3708927520631,3720.0499055916835,15.975124953626896,-189.08021692522624,3999.1104303645484,46.532829672209445,-617.9539410294296,3732.2005967574064,-62.03134330998453,-191.6337818326737,3970.7983721686287,45.61717322107187,-582.0819387213285,3706.323984472123,-53.84935003856758,-204.6039279532485,3956.991205970614,69.90481475409392,-575.4542850755894,3709.833335090446,-26.87598471200462,-347.4871061031258,3932.014424713784,92.68814186875456,-515.2427944473596,3817.898572445568,65.99652178242746,-351.3154925439137,4088.0951230204405,-263.6141571838828,-537.5230291301224,3974.1653364207823,-300.08096089128856,-358.7011211693138,4270.850591688638,-605.7524254804493,-560.3188662048033,4136.146867716055,-636.0252627594032,-403.2132130805952,4334.095721192048,-660.2541002762893,-561.3443926728492,4207.780305080456,-681.2122227013531,-227.37207994320593,4170.57723259724,-702.95880693559,-535.393011291162,4011.4861231226987,-771.1332357088879
-334.8835249374465,3557.4012367485034,707.1689337066641,-339.94398174503647,3568.6785086222544,746.5600461490579,-341.07653936666804,3587.066349360336,752.0798604796464,-340.8651777832213,3601.940418537842,756.8856284339724,-351.1297057725442,3527.9269363841076,737.1839267821146,-361.12002181042516,3517.961525375289,736.1373386104631,-371.97530208992174,3508.354030203178,735.2312287384863,-392.58810834947485,3670.3735380341623,766.83350872647,-438.0464113706611,3548.180313715326,740.9525023696405,-358.1911832026604,3620.7389555640375,690.8500648839604,-368.77570207821674,3571.705597749983,680.9380474648633,-338.08367825402405,3836.31220084073,629.814938031264,-613.1381285299897,3654.5011107509736,551.7283649495243,-285.3006905135804,3958.696499914459,368.1864516805382,-653.5751044295911,3710.031516599302,266.296965935181,-200.60184875077186,3968.725035125223,124.16239843907675,-618.834956636405,3717.524722092628,15.581943880344623,-189.71156905602152,3999.9147987214183,45.69278769376724,-613.4027210473583,3723.1805425791836,-60.735014177268795,-192.92906692791226,3972.471952735057,45.29179792848214,-575.2100498264263,3693.8363899347905,-52.74259865660474,-205.7440227227688,3958.5428600424516,69.88259157232412,-569.5945190463021,3698.3596311866427,-25.37395819293691,-346.95371743398516,3931.009459259067,91.82694721322844,-516.3359561360697,3820.3212096077996,64.68471969136999,-349.877596043432,4083.6548509047525,-268.1423098627889,-540.4019758896467,3980.168063950076,-302.71852767266745,-358.5063033201237,4271.85510699076,-606.2912344285434,-563.3612192449316,4146.692269961385,-636.3656986034456,-403.43864573272424,4337.609974559585,-661.6040018369429,-565.1949458683848,4225.280430834277,-683.6726987986648,-226.39424586952407,4171.7381402004385,-703.0957948302629,-535.391336712935,4008.6934607516646,-769.0159602563649
-335.9449445300846,3560.232035917018,705.8360090169507,-339.88918705697955,3569.639308410163,744.3610103593287,-340.8051700960763,3587.802949939568,749.765744806075,-340.1687426465829,3601.704289345352,754.2959968985618,-351.6934104466647,3530.1263078909974,735.201467675714,-360.84413417958365,3519.6169712610617,733.9676770358647,-370.77750230207135,3509.549410455894,732.9258919307143,-390.5303165066627,3666.8314682253285,764.8399171261902,-436.65492516117723,3546.6936168927273,740.3102538036898,-359.37367831110873,3623.070988691096,689.1597617244469,-369.48126827601226,3573.732300951522,680.0243156843362,-337.8610707441072,3835.2486174611927,629.6616315188667,-614.0545856615682,3656.635300033162,551.7999057034209,-285.31926123175964,3958.5551482053743,368.0933986394767,-654.7762813820084,3712.2774642594204,266.1905524420325,-201.1121672608639,3969.3923475359875,124.1353041183408,-618.1463817193965,3715.525138659504,15.083863175836349,-190.15952099673655,4000.4499411897505,45.12007526919623,-609.7299896974355,3716.4701091555535,-60.03706458407651,-193.64929720989812,3973.3459459105798,45.08636559400198,-570.2501807406551,3685.3105875101155,-52.16976051245816,-206.3385249756936,3959.317889174002,69.95089318502949,-565.1560049633299,3690.333845809085,-24.5132609169254,-346.4797850019309,3930.2476779095964,91.23212507309783,-517.1587995076349,3822.199890004656,63.659651453384605,-348.6579868380316,4079.784363911658,-270.63147013876994,-542.4431098930855,3984.061370527954,-304.5356978277254,-358.0217377500732,4271.8196028363745,-606.841378837939,-564.8857552744987,4151.679886933486,-636.5192523005885,-403.0328273379006,4338.873858348591,-662.5800445663083,-566.534070080859,4232.236001986574,-684.6631185402656,-225.47953325241502,4172.167860229387,-703.108182596262,-535.370922318029,4006.6562999351863,-767.6232102413697
-337.0021871199047,3562.628942187577,705.3615269291807,-339.7411637216795,3569.8321336651225,743.272441217696,-340.44081632384996,3587.7313358645583,748.5733746305268,-339.36132329662155,3600.77610882135,752.8901235665901,-352.20127218806886,3531.6009577124573,734.4195053642029,-360.9470712069835,3520.729557651139,733.1228156491827,-370.49216756910744,3510.302732228151,732.0325088037812,-388.9038726294808,3664.005433982426,763.5845969034445,-435.9045263404816,3545.7595359153484,740.1309249999532,-360.40394368628785,3624.795963445703,688.5107575729443,-370.43126924168126,3575.648017921043,679.8557044507447,-337.77035758901127,3834.6500828356966,629.5902990252399,-614.6936838247431,3658.157471337934,552.0002669105869,-285.2841842114851,3958.391363603735,368.13513047382213,-655.524077769205,3713.841528532275,265.9761611128276,-201.40079907864384,3969.7537552284953,124.09041029585873,-617.4727636421351,3714.259028830064,14.510083694564395,-190.3977177333494,4000.640810420688,44.826668545667204,-607.3710266578563,3712.7650924761515,-60.0579731528841,-193.8324206999059,3973.2605919834873,45.00176583684918,-567.6820407995311,3681.446815520002,-52.17463653614833,-206.4313010516379,3959.2685201603963,70.05525171904407,-562.6175508483732,3686.4552804113846,-24.350683454433398,-346.05912879015943,3929.7148585298696,90.91627386565861,-517.6554433441978,3823.5809974675103,62.96171786527054,-347.76003696117004,4076.8744841977214,-271.1775241075945,-543.5948124850709,3985.7957568072775,-305.5311321079046,-357.31012837734966,4270.793024955507,-607.3353921481989,-564.9293493723194,4151.397110261502,-636.4155555682917,-402.10661803530314,4337.930832722304,-663.1478220479821,-565.6563041961185,4229.776499914205,-684.3468928566716,-224.6067660777542,4171.606310092031,-702.9833265093059,-535.2256587681053,4005.095296074366,-766.9012340399955
-337.82399675769705,3564.386056440428,705.4054181224204,-339.5553909040304,3569.636475820234,742.88916966505,-340.049514958701,3587.247271858978,748.0975507626719,-338.52505028499036,3599.5065916943076,752.2375640252915,-352.6124174583182,3532.6145379589743,734.3412227701493,-361.139547216729,3521.4712631690836,733.0237393889968,-370.471118612717,3510.7584097711638,731.9299868749367,-387.7010756521177,3661.8632967218264,762.8384652897598,-435.4829554402251,3545.319717795726,740.2117155752337,-361.13807848460857,3625.8670374722446,688.476382574259,-371.20980608580186,3577.0887996791976,680.1338090750521,-337.7512893173107,3834.268645339189,629.5469294332867,-615.2980906721308,3659.611375297885,552.255952526674,-285.19026335007266,3958.2384928843944,368.31409700497505,-656.0148025320273,3715.0046813408267,265.7280066872382,-201.53290777166254,3969.9044212157487,124.01473848928919,-617.0941027212028,3713.626643149102,13.986677519492883,-190.5310765817302,4000.576653883571,44.653871527106006,-606.207336719381,3711.2520707384465,-60.48966270642842,-193.89352428397845,3972.662023055268,44.96145760138871,-566.721815572889,3680.282149179883,-52.448489199749105,-206.42543227098622,3958.8940056555784,70.09639739248578,-561.5347609875372,3685.127303452612,-24.50893573961602,-345.67657558450867,3929.253770532351,90.73758422934901,-518.0026887697029,3824.973205234869,62.47996584091549,-347.1659118035431,4074.937653851269,-271.26378141406076,-544.3125298144209,3986.748066310619,-306.2457504601247,-356.6747662753323,4269.589778506493,-607.6665919736411,-564.5444097924229,4149.877494327506,-636.0885441599435,-401.3235314125047,4336.60306006616,-663.5191390167682,-564.49367050182,4226.059189489786,-683.8293684285402,-223.74832030883607,4170.34440242708,-702.7705227476359,-534.8335218066704,4003.085532272809,-766.3216143146369
-338.17620332427236,3565.283429983914,705.5506489731134,-339.3904625998552,3569.372172110128,742.742552030317,-339.7259347058843,3586.721134296794,747.8751662285799,-337.8812442611941,3598.4097895699647,751.8874002430297,-352.7976271402924,3533.237745178445,734.4023219190186,-361.1529528483674,3521.920934798591,733.0598554704821,-370.26671517300076,3511.0123029141487,731.9685804524883,-386.9918346314824,3660.475980270259,762.4163155857647,-435.0562291288247,3545.006205264698,740.3293512076792,-361.5004812925667,3626.337801930347,688.5632091868046,-371.5030343552618,3577.806015606034,680.4568496502562,-337.7498244066092,3833.938084534767,629.545734714094,-615.9595417846215,3661.1598414008413,552.4739645529871,-285.1217251191954,3958.257022132048,368.6199710105478,-656.3474543565446,3715.864026524494,265.5442666714454,-201.60883387495753,3969.973674667606,123.9429859480894,-616.9732981039269,3713.346166402895,13.609540644456212,-190.6725695439564,4000.408732824097,44.49510138604169,-605.7221209542488,3710.7004451534604,-60.967426546680784,-194.0348230518764,3972.0811492263438,44.91966448920022,-566.3811070804396,3679.8500677555344,-52.75428073897746,-206.50690313732034,3958.595706882747,70.08450039118028,-561.1313654352856,3684.6238478369273,-24.688139466033974,-345.36432068627954,3928.8026208585397,90.63264644322152,-518.4113217645865,3826.6485993902843,62.17439023858158,-346.8054447549398,4073.7297713620796,-271.7275567383807,-544.8324267499186,3987.7175671918935,-306.9183799220018,-356.2768005956266,4268.710100366621,-607.7739156282482,-564.3297591225215,4149.366807587633,-635.6380057187486,-401.0468253503506,4336.02348250657,-663.7813322386202,-563.8798758539544,4224.995234925889,-683.589285421795,-222.94911853907445,4168.903328215773,-702.5060653197535,-534.1802690905232,4000.1064746620427,-765.6134570834533
-338.12482301134946,3565.4638060288403,705.6190519083993,-339.27828036405833,3569.179966909456,742.6189735914782,-339.53200097923735,3586.3628827524585,747.697678584593,-337.556611744074,3597.8061108181096,751.6447137314834,-352.7476122095305,3533.484093892896,734.3820318394946,-361.0125629385215,3522.164606342055,733.0315295701553,-369.9939757417962,3511.2036996353113,731.949340255492,-386.6994300045407,3659.8046548463412,762.2350502202751,-434.5921710206221,3544.5965482514916,740.4317473521673,-361.5947545652382,3626.451076432334,688.5905831884417,-371.4346668208798,3577.9987239078587,680.6575282973658,-337.74051073709455,3833.603683757205,629.6521789189544,-616.5849067278878,3662.6091541773526,552.6835610870216,-285.1818793969618,3958.569886910306,369.02883125716863,-656.4950268951527,3716.311006633747,265.5090237602604,-201.69039336973552,3970.0683159352357,123.91308145621093,-616.7997008828632,3713.0953477041226,13.38594288497252,-190.86532539903214,4000.2914425298295,44.33106045309332,-605.3647551259727,3710.2583013427347,-61.309475739572285,-194.15502895631093,3971.6973583268955,44.88240355760414,-566.0968978815812,3679.4211069231787,-53.046252236001806,-206.558766608277,3958.4103315738944,70.09901665458932,-560.8015849006906,3684.170574698978,-24.832343827567684,-345.16052508878806,3928.416317950129,90.64616736368525,-518.9216036104842,3828.3027679926727,62.09054951628333,-346.61192524500575,4073.0669864624224,-272.3041079481616,-545.1034797858196,3988.4011149923176,-307.25550438831925,-356.01045242515426,4268.043952556001,-607.6907638576181,-564.1507240321292,4149.2757333215695,-635.2114635903106,-400.9608389755767,4335.586813787795,-663.8165892240768,-563.2781574942252,4224.656169540183,-683.3296917088564,-222.27954039347355,4167.683632286437,-702.2483473111799,-533.4145417457204,3996.5826965018223,-764.898281689684
-337.97100859174964,3565.4041678733884,705.6487900440453,-339.2184320720398,3569.12504141138,742.5087876338162,-339.4547867009716,3586.2644189456723,747.5539316900883,-337.44545161347554,3597.661926355541,751.470565902157,-352.6267735759429,3533.571903373345,734.3325504283712,-360.9109290908549,3522.420402187668,733.0172608488643,-369.90878676349905,3511.5563708954787,731.9732330484203,-386.5621809302858,3659.5609611025047,762.1870027195293,-434.2216933013061,3544.211752074862,740.5821340380313,-361.605992817639,3626.528077827818,688.6166600614986,-371.33737806074566,3578.0950415647067,680.79316777049,-337.7178679818299,3833.2183205621427,629.8629937750409,-617.0964544177548,3663.8211543040907,552.9657991831656,-285.3703013978941,3959.0840626087897,369.4958255582999,-656.5136639489939,3716.4222104433593,265.6324455622657,-201.7802300563461,3970.223468076809,123.9149714860371,-616.4391617560294,3712.7451069099816,13.270491707081213,-191.07350352593713,4000.2762045234626,44.13646125207144,-604.9514771525998,3709.7227738511815,-61.510942438628554,-194.16260259725877,3971.326141863206,44.85872083806667,-565.7767992945907,3679.0576952132424,-53.32048814666637,-206.48407186389505,3958.194950167187,70.1607138316566,-560.3743171610248,3683.7230412606973,-24.954861629636365,-345.059681202629,3928.156052483357,90.7996095676766,-519.4172377836085,3829.543127370261,62.20990536125666,-346.52581278523587,4072.8199934936424,-272.57948450730817,-545.1876315803524,3988.4786900474314,-306.9811242730974,-355.7228757895045,4267.427122015739,-607.5389623942176,-563.8477949885872,4148.814356769574,-634.9136839101502,-400.616406699996,4334.450889947301,-663.6054376305318,-562.320848229738,4223.150753252836,-682.8200999403583,-221.79891664048282,4166.878319635265,-702.0902469986154,-532.7876391600103,3993.63766086499,-764.3572746241928
-337.8883368791132,3565.403457203498,705.7167367539324,-339.17871820738105,3569.1726510927238,742.4563737319975,-339.4195097351462,3586.34033214716,747.4809293707215,-337.3635269597933,3597.7068652315475,751.3657887678522,-352.5574860902093,3533.7393067059247,734.348216981259,-360.91720792308837,3522.8522237388215,733.101318820051,-369.98106634298796,3512.155655666431,732.1315102569964,-386.4336416167174,3659.48517517905,762.1624384774498,-433.9403582812867,3543.988730224978,740.8091178997529,-361.6128056944775,3626.6867032704668,688.7013215937765,-371.3403783069455,3578.2857426053433,680.9349518681344,-337.69123577893055,3832.7883403710757,630.0730386378872,-617.5147259382376,3664.769341992559,553.2807763645404,-285.58874746646495,3959.5868846819276,369.9468287686877,-656.5552185865838,3716.5056891717777,265.8312677903146,-201.8552883947164,3970.38124860118,123.90865757149301,-616.0623966658256,3712.4032094284057,13.234176078287781,-191.23693278881942,4000.2495889932197,43.87154809338585,-604.637789509392,3709.2979925596705,-61.611847274477434,-194.11915003517225,3970.7966374103275,44.833831858171635,-565.5616615862853,3678.914818932657,-53.52636493321496,-206.36011774898608,3957.893487503211,70.21748724122116,-560.0139929623181,3683.4433926241336,-25.019867657169257,-345.0132498312987,3928.021291776667,91.01728486762275,-519.7988255515381,3830.444922023713,62.38948402401742,-346.46160503814286,4072.722765871849,-272.5733047574146,-545.2976055455317,3988.2952404619364,-306.3312391230713,-355.40910240785814,4266.944423394211,-607.4290480104531,-563.5303302223042,4148.206287855959,-634.715703810894,-400.0535454301661,4332.994333131826,-663.3498830008768,-561.3426836120793,4221.162350150722,-682.2062290179891,-221.56810343875537,4166.5169708918465,-702.0565740572283,-532.4611159056409,3992.1475640400354,-764.0202692049018
-337.8203436343339,3565.3930792889787,705.8415714532432,-339.1298720701129,3569.2010896604456,742.4824468750336,-339.3669782146199,3586.3930221223222,747.4924845165812,-337.24996600109495,3597.7144252719,751.3440886789828,-352.50762420283166,3533.991191867384,734.4511785488127,-360.93829941620015,3523.399272112731,733.2790879190128,-370.0069068852433,3512.8419153833674,732.4004753072215,-386.3861083648109,3659.5457045397957,762.1475735482674,-433.62847750940256,3543.8444218055106,741.0597161395855,-361.59756581125265,3626.829876472733,688.8339833683519,-371.35610097949063,3578.4831915738027,681.0859846139822,-337.668640492977,3832.4150163492177,630.1814493620268,-617.8644439630732,3665.4284441497757,553.5067075027564,-285.7571373516383,3959.957653527765,370.2934212703081,-656.6705995695334,3716.7257525949567,266.00982779922236,-201.91465065880138,3970.475786856633,123.8739498753892,-615.8262598631396,3712.1617434819314,13.278604305049758,-191.3427140772783,4000.077630834544,43.55799989992769,-604.509050451274,3709.0787796372247,-61.618087899098974,-194.10390522955015,3970.225868691193,44.78899208720434,-565.5206531771232,3678.955228488696,-53.62400364090087,-206.29522331421887,3957.6034330533353,70.22520360302235,-559.8561343283415,3683.37270907707,-25.006168224042284,-344.9514191406786,3927.918076748336,91.18370516258403,-520.0570929594593,3831.314826153365,62.48681599499249,-346.315564944887,4072.45468791644,-272.49764524844926,-545.5115498985914,3988.2978856131126,-305.8294174534534,-355.1716587094685,4266.685417949002,-607.3569237762096,-563.330500940386,4147.848861469601,-634.5432171688054,-399.6646587903038,4332.18517434435,-663.2144840937971,-560.7261776193852,4219.889863294783,-681.7405164334981,-221.56852514996177,4166.421710338829,-702.0559488658668,-532.3872685910424,3991.925640153883,-763.8075718260227
