Time,Amplitude_Envelope
0.8208167023986279,0.024844234712335857
0.8208792027186157,0.024843300620394877
0.8209417030386034,0.02484236669667251
0.821004203358591,0.024841432938012723
0.8210667036785788,0.024840499339446404
0.8211292039985665,0.024839565893955452
0.8211917043185543,0.02483863259354327
0.8212542046385419,0.024837699430739556
0.8213167049585296,0.024836766399600228
0.8213792052785174,0.024835833495840114
0.821441705598505,0.024834900716082728
0.8215042059184928,0.024833968056460713
0.8215667062384805,0.02483303551129637
0.8216292065584682,0.024832103072862353
0.8216917068784559,0.024831170732449333
0.8217542071984436,0.024830238481869455
0.8218167075184314,0.024829306314455346
0.8218792078384191,0.024828374225192143
0.8219417081584067,0.024827442209966813
0.8220042084783945,0.024826510264169856
0.8220667087983822,0.024825578381381504
0.82212920911837,0.024824646553138825
0.8221917094383576,0.02482371476999909
0.8222542097583453,0.024822783023025614
0.8223167100783331,0.02482185130476788
0.8223792103983207,0.024820919609383766
0.8224417107183085,0.024819987931886618
0.8225042110382962,0.024819056266751318
0.8225667113582839,0.024818124606616365
0.8226292116782716,0.024817192942070222
0.8226917119982593,0.02481626126271896
0.8227542123182471,0.024815329558659546
0.8228167126382347,0.02481439782144089
0.8228792129582224,0.0248134660441692
0.8229417132782102,0.024812534220746234
0.8230042135981979,0.024811602344480977
0.8230667139181856,0.02481067040682039
0.8231292142381733,0.024809738397173004
0.823191714558161,0.024808806303990606
0.8232542148781488,0.02480787411623043
0.8233167151981364,0.024806941824295894
0.8233792155181242,0.024806009420112234
0.8234417158381119,0.024805076896327126
0.8235042161580995,0.02480414424490695
0.8235667164780873,0.024803211455911973
0.823629216798075,0.024802278517397493
0.8236917171180628,0.02480134541652853
0.8237542174380504,0.02480041214101028
0.8238167177580381,0.024799478679973005
0.8238792180780259,0.0247985450240001
0.8239417183980136,0.024797611164301757
0.8240042187180013,0.02479667709131672
0.824066719037989,0.02479574279354132
0.8241292193579767,0.024794808257509127
0.8241917196779645,0.024793873468946993
0.8242542199979521,0.024792938414191758
0.8243167203179399,0.024792003081039238
0.8243792206379276,0.024791067458733267
0.8244417209579152,0.024790131537090265
0.824504221277903,0.02478919530506428
0.8245667215978907,0.024788258749611942
0.8246292219178784,0.024787321855760956
0.8246917222378661,0.024786384607806206
0.8247542225578538,0.024785446990698453
0.8248167228778416,0.02478450899085346
0.8248792231978292,0.024783570596116328
0.8249417235178169,0.02478263179487841
0.8250042238378047,0.02478169257465221
0.8250667241577924,0.02478075292096578
0.8251292244777801,0.024779812817474926
0.8251917247977678,0.024778872247193075
0.8252542251177555,0.024777931193884134
0.8253167254377433,0.024776989642854377
0.8253792257577309,0.024776047580893246
0.8254417260777187,0.024775104995359922
0.8255042263977064,0.024774161872727293
0.825566726717694,0.024773218197472417
0.8256292270376818,0.02477227395221927
0.8256917273576695,0.024771329119009648
0.8257542276776573,0.024770383680731242
0.8258167279976449,0.024769437621925964
0.8258792283176326,0.02476849092871748
0.8259417286376204,0.02476754358787136
0.826004228957608,0.024766595585320746
0.8260667292775958,0.024765646905050155
0.8261292295975835,0.024764697529245528
0.8261917299175712,0.024763747439586595
0.826254230237559,0.024762796618702478
0.8263167305575466,0.024761845051011262
0.8263792308775344,0.02476089272267168
0.8264417311975221,0.02475993962063442
0.8265042315175097,0.024758985731121078
0.8265667318374975,0.02475803103845081
0.8266292321574852,0.024757075525160835
0.826691732477473,0.024756119173317166
0.8267542327974606,0.02475516196601614
0.8268167331174483,0.024754203888261717
0.8268792334374361,0.024753244926940032
0.8269417337574237,0.02475228506988698
0.8270042340774115,0.024751324304358665
0.8270667343973992,0.024750362615803656
0.8271292347173869,0.02474939998791723
0.8271917350373746,0.024748436403929888
0.8272542353573623,0.024747471848131763
0.8273167356773501,0.024746506306783937
0.8273792359973378,0.0247455397681199
0.8274417363173254,0.024744572221433767
0.8275042366373132,0.024743603655552712
0.8275667369573009,0.024742634057557267
0.8276292372772887,0.024741663412753502
0.8276917375972763,0.02474069170593262
0.827754237917264,0.02473971892293467
0.8278167382372518,0.024738745051617324
0.8278792385572394,0.024737770081903494
0.8279417388772272,0.024736794004897866
0.8280042391972149,0.024735816811355945
0.8280667395172026,0.024734838490351727
0.8281292398371903,0.02473385902918189
0.828191740157178,0.02473287841460788
0.8282542404771658,0.024731896634450547
0.8283167407971535,0.024730913678590115
0.8283792411171411,0.024729929539033205
0.8284417414371289,0.024728944209049114
0.8285042417571166,0.024727957681644843
0.8285667420771043,0.02472696994818926
0.828629242397092,0.024725980998243555
0.8286917427170797,0.02472499082077234
0.8287542430370675,0.0247239994057698
0.8288167433570551,0.024723006745314167
0.8288792436770429,0.0247220128336813
0.8289417439970306,0.02472101766650835
0.8290042443170182,0.024720021239266164
0.829066744637006,0.024719023545840664
0.8291292449569937,0.02471802457830434
0.8291917452769814,0.02471702432809739
0.8292542455969691,0.02471602278765981
0.8293167459169568,0.024715019951507964
0.8293792462369446,0.024714015816377402
0.8294417465569323,0.024713010380413344
0.8295042468769199,0.02471200364164859
0.8295667471969077,0.02471099559655617
0.8296292475168954,0.024709986239773617
0.8296917478368832,0.024708975565254924
0.8297542481568708,0.024707963567907342
0.8298167484768585,0.024706950244693413
0.8298792487968463,0.02470593559480188
0.8299417491168339,0.024704919618860937
0.8300042494368217,0.02470390231742677
0.8300667497568094,0.024702883689521508
0.830129250076797,0.024701863732329347
0.8301917503967848,0.024700842442336696
0.8302542507167725,0.0246998198169683
0.8303167510367603,0.024698795855679995
0.830379251356748,0.02469777056012058
0.8304417516767356,0.024696743933351403
0.8305042519967234,0.024695715978350394
0.8305667523167111,0.02469468669655485
0.8306292526366988,0.024693656087542162
0.8306917529566865,0.024692624150146864
0.8307542532766742,0.024691590884087157
0.830816753596662,0.024690556291069386
0.8308792539166496,0.024689520374966814
0.8309417542366374,0.024688483141037703
0.8310042545566251,0.024687444594415846
0.8310667548766127,0.02468640473865662
0.8311292551966005,0.024685363575433338
0.8311917555165882,0.024684321105652652
0.831254255836576,0.024683277331061716
0.8313167561565636,0.024682232255330897
0.8313792564765513,0.02468118588421603
0.8314417567965391,0.024680138224777992
0.8315042571165268,0.024679089283897355
0.8315667574365145,0.024678039066846666
0.8316292577565022,0.024676987576997007
0.8316917580764899,0.024675934816931904
0.8317542583964777,0.024674880790045033
0.8318167587164653,0.02467382550160647
0.8318792590364531,0.024672768958915885
0.8319417593564408,0.024671711170531654
0.8320042596764284,0.024670652144804992
0.8320667599964162,0.024669591888468893
0.8321292603164039,0.02466853040635057
0.8321917606363917,0.024667467702478785
0.8322542609563793,0.02466640378167401
0.832316761276367,0.024665338650611154
0.8323792615963548,0.024664272317960752
0.8324417619163424,0.024663204793599684
0.8325042622363302,0.024662136087143547
0.8325667625563179,0.024661066206554987
0.8326292628763056,0.02465999515787359
0.8326917631962933,0.024658922946322565
0.832754263516281,0.024657849577886592
0.8328167638362688,0.02465677506036915
0.8328792641562565,0.024655699403545166
0.8329417644762441,0.024654622618390083
0.8330042647962319,0.024653544715620763
0.8330667651162196,0.024652465704293632
0.8331292654362074,0.024651385591511758
0.833191765756195,0.024650304383515596
0.8332542660761827,0.024649222087267383
0.8333167663961705,0.02464813871153565
0.8333792667161581,0.02464705426708668
0.8334417670361459,0.024645968765953583
0.8335042673561336,0.02464488221999425
0.8335667676761213,0.024643794639458223
0.833629267996109,0.02464270603263638
0.8336917683160967,0.024641616406920107
0.8337542686360845,0.024640525770389398
0.8338167689560722,0.02463943413291558
0.8338792692760598,0.024638341506380067
0.8339417695960476,0.024637247903980582
0.8340042699160353,0.0246361533388118
0.8340667702360229,0.024635057822396715
0.8341292705560107,0.024633961364253595
0.8341917708759984,0.0246328639728957
0.8342542711959862,0.024631765657415938
0.8343167715159738,0.024630666428629117
0.8343792718359615,0.024629566299355945
0.8344417721559493,0.024628465283795732
0.834504272475937,0.02462736339613252
0.8345667727959247,0.02462626064900473
0.8346292731159124,0.02462515705295599
0.8346917734359001,0.024624052617376182
0.8347542737558878,0.02462294735212075
0.8348167740758755,0.02462184126871628
0.8348792743958633,0.024620734380694297
0.834941774715851,0.024619626703011432
0.8350042750358386,0.024618518250690773
0.8350667753558264,0.02461740903726117
0.8351292756758141,0.0246162990741225
0.8351917759958019,0.02461518837142874
0.8352542763157895,0.024614076939699085
0.8353167766357772,0.02461296479103493
0.835379276955765,0.024611851939478912
0.8354417772757526,0.024610738400472426
0.8355042775957404,0.024609624189524372
0.8355667779157281,0.02460850932063822
0.8356292782357158,0.024607393805627997
0.8356917785557035,0.02460627765495669
0.8357542788756912,0.02460516087933033
0.835816779195679,0.024604043490915117
0.8358792795156667,0.02460292550370839
0.8359417798356543,0.024601806933023714
0.8360042801556421,0.02460068779419453
0.8360667804756298,0.024599568101022276
0.8361292807956175,0.024598447865081707
0.8361917811156052,0.024597327096519093
0.8362542814355929,0.024596205805601772
0.8363167817555807,0.02459508400391475
0.8363792820755683,0.02459396170473966
0.8364417823955561,0.024592838922558133
0.8365042827155438,0.024591715671777828
0.8365667830355314,0.024590591965216194
0.8366292833555192,0.024589467813435763
0.8366917836755069,0.024588343225533445
0.8367542839954947,0.024587218210655175
0.8368167843154823,0.024586092779165045
0.83687928463547,0.024584966943005836
0.8369417849554578,0.024583840715183682
0.8370042852754455,0.024582714108495426
0.8370667855954332,0.0245815871340649
0.8371292859154209,0.02458045980075106
0.8371917862354086,0.02457933211596543
0.8372542865553964,0.024578204087165947
0.837316786875384,0.02457707572298952
0.8373792871953718,0.02457594703357578
0.8374417875153595,0.024574818030025154
0.8375042878353471,0.024573688723130992
0.8375667881553349,0.024572559121973425
0.8376292884753226,0.02457142923341319
0.8376917887953104,0.024570299062956852
0.837754289115298,0.024569168616236998
0.8378167894352857,0.024568037900096804
0.8378792897552735,0.02456690692285738
0.8379417900752612,0.024565775693727684
0.8380042903952489,0.02456464422152141
0.8380667907152366,0.024563512513293955
0.8381292910352243,0.024562380573910216
0.838191791355212,0.02456124840694938
0.8382542916751997,0.024560116016179967
0.8383167919951875,0.02455898340662712
0.8383792923151752,0.024557850584820597
0.8384417926351628,0.02455671755817714
0.8385042929551506,0.024555584333695653
0.8385667932751383,0.02455445091661696
0.838629293595126,0.024553317310054133
0.8386917939151137,0.024552183515933874
0.8387542942351014,0.024551049536452943
0.8388167945550892,0.02454991537510527
0.8388792948750768,0.0245487810369025
0.8389417951950645,0.024547646527746516
0.8390042955150523,0.024546511853124973
0.83906679583504,0.024545377016789903
0.8391292961550277,0.024544242020430148
0.8391917964750154,0.024543106864652983
0.8392542967950031,0.024541971550457183
0.8393167971149909,0.02454083608025049
0.8393792974349785,0.024539700458029237
0.8394417977549663,0.02453856468868607
0.839504298074954,0.02453742877665756
0.8395667983949416,0.024536292724612403
0.8396292987149294,0.024535156533177373
0.8396917990349171,0.024534020201966808
0.8397542993549049,0.024532883731073405
0.8398167996748925,0.0245317471220792
0.8398792999948802,0.024530610378218128
0.839941800314868,0.024529473503662875
0.8400043006348556,0.02452833650215178
0.8400668009548434,0.02452719937567426
0.8401293012748311,0.024526062124217988
0.8401918015948188,0.02452492474681779
0.8402543019148065,0.024523787243050207
0.8403168022347942,0.024522649614040846
0.840379302554782,0.024521511862616856
0.8404418028747697,0.02452037399257568
0.8405043031947573,0.024519236007295577
0.8405668035147451,0.024518097908421268
0.8406293038347328,0.02451695969562741
0.8406918041547206,0.02451582136767881
0.8407543044747082,0.02451468292391676
0.8408168047946959,0.024513544365248958
0.8408793051146837,0.024512405694291764
0.8409418054346713,0.024511266914638067
0.8410043057546591,0.02451012802946827
0.8410668060746468,0.024508989040232177
0.8411293063946345,0.024507849946408755
0.8411918067146222,0.024506710746573616
0.8412543070346099,0.02450557143990282
0.8413168073545977,0.02450443202717259
0.8413793076745854,0.02450329251089207
0.841441807994573,0.024502152894553125
0.8415043083145608,0.024501013181231476
0.8415668086345485,0.024499873372269748
0.8416293089545362,0.02449873346704178
0.8416918092745239,0.024497593464022308
0.8417543095945116,0.024496453362291167
0.8418168099144994,0.024495313162533647
0.841879310234487,0.02449417286717135
0.8419418105544748,0.024493032479600472
0.8420043108744625,0.02449189200277869
0.8420668111944501,0.02449075143791296
0.8421293115144379,0.024489610784242288
0.8421918118344256,0.024488470040107534
0.8422543121544134,0.024487329204433705
0.842316812474401,0.02448618827771017
0.8423793127943887,0.024485047262116744
0.8424418131143765,0.024483906160770858
0.8425043134343642,0.024482764976329896
0.8425668137543519,0.02448162370969948
0.8426293140743396,0.024480482359835052
0.8426918143943273,0.024479340924810977
0.8427543147143151,0.024478199403279124
0.8428168150343027,0.02447705779541909
0.8428793153542905,0.024475916103042596
0.8429418156742782,0.024474774328833392
0.8430043159942658,0.024473632474959792
0.8430668163142536,0.024472490541806915
0.8431293166342413,0.02447134852780282
0.843191816954229,0.024470206430501726
0.8432543172742167,0.02446906424804635
0.8433168175942044,0.024467921980108217
0.8433793179141922,0.024466779627962794
0.8434418182341799,0.024465637193689656
0.8435043185541675,0.024464494678768288
0.8435668188741553,0.02446335208285317
0.843629319194143,0.024462209403675345
0.8436918195141307,0.024461066638157794
0.8437543198341184,0.024459923783846548
0.8438168201541061,0.024458780839796242
0.8438793204740939,0.024457637806598792
0.8439418207940815,0.024456494685557585
0.8440043211140693,0.024455351477289142
0.844066821434057,0.02445420818055009
0.8441293217540446,0.02445306479221353
0.8441918220740324,0.024451921308423046
0.8442543223940201,0.02445077772600857
0.8443168227140079,0.02444963404333389
0.8443793230339955,0.024448490260286837
0.8444418233539832,0.02444734637741495
0.844504323673971,0.024446202394505564
0.8445668239939587,0.024445058309449708
0.8446293243139464,0.024443914118295475
0.8446918246339341,0.024442769816437726
0.8447543249539218,0.02444162540000963
0.8448168252739096,0.024440480866691493
0.8448793255938972,0.024439336215672177
0.844941825913885,0.024438191446764315
0.8450043262338727,0.02443704655897905
0.8450668265538603,0.024435901549423048
0.8451293268738481,0.02443475641341626
0.8451918271938358,0.024433611145728118
0.8452543275138236,0.024432465741972744
0.8453168278338112,0.024431320199390743
0.8453793281537989,0.024430174516763496
0.8454418284737867,0.024429028693471598
0.8455043287937744,0.024427882728033062
0.8455668291137621,0.024426736617018354
0.8456293294337498,0.02442559035522361
0.8456918297537375,0.024424443936949414
0.8457543300737252,0.024423297357419705
0.8458168303937129,0.02442215061358213
0.8458793307137007,0.024421003704023194
0.8459418310336884,0.02441985662800088
0.846004331353676,0.024418709383948838
0.8460668316736638,0.02441756196837862
0.8461293319936515,0.02441641437607352
0.8461918323136393,0.02441526660140456
0.8462543326336269,0.02441411863977536
0.8463168329536146,0.024412970488422735
0.8463793332736024,0.02441182214631315
0.84644183359359,0.02441067361315332
0.8465043339135778,0.024409524887874793
0.8465668342335655,0.02440837596751625
0.8466293345535532,0.024407226847400296
0.8466918348735409,0.024406077522442057
0.8467543351935286,0.02440492798860224
0.8468168355135164,0.024403778243715094
0.846879335833504,0.024402628287423053
0.8469418361534917,0.024401478120217816
0.8470043364734795,0.02440032774192486
0.8470668367934672,0.024399177150538087
0.847129337113455,0.024398026342334657
0.8471918374334426,0.02439687531316923
0.8472543377534303,0.02439572405995729
0.8473168380734181,0.02439457258153242
0.8473793383934057,0.024393420878598575
0.8474418387133935,0.024392268952789602
0.8475043390333812,0.024391116805159832
0.8475668393533689,0.024389964434978477
0.8476293396733566,0.02438881183977426
0.8476918399933443,0.024387659016589656
0.8477543403133321,0.02438650596346848
0.8478168406333197,0.02438535268034106
0.8478793409533074,0.024384199169023898
0.8479418412732952,0.02438304543233393
0.8480043415932829,0.024381891472601353
0.8480668419132705,0.024380737290417943
0.8481293422332583,0.024379582884597083
0.848191842553246,0.02437842825338147
0.8482543428732338,0.024377273395945066
0.8483168431932214,0.02437611831331548
0.8483793435132091,0.024374963008402434
0.8484418438331969,0.02437380748513338
0.8485043441531845,0.024372651746979605
0.8485668444731723,0.024371495795679533
0.84862934479316,0.024370339631134406
0.8486918451131477,0.024369183252565242
0.8487543454331354,0.02436802666000122
0.8488168457531231,0.024366869855212733
0.8488793460731109,0.024365712841777753
0.8489418463930986,0.02436455562428117
0.8490043467130862,0.024363398206888858
0.849066847033074,0.024362240592045472
0.8491293473530617,0.02436108278027937
0.8491918476730494,0.024359924771286054
0.8492543479930371,0.024358766565415062
0.8493168483130248,0.0243576081646573
0.8493793486330126,0.02435644957277711
0.8494418489530002,0.024355290794560898
0.849504349272988,0.024354131834412384
0.8495668495929757,0.024352972695022648
0.8496293499129633,0.024351813377107994
0.8496918502329511,0.024350653880445414
0.8497543505529388,0.024349494205359215
0.8498168508729266,0.0243483343537397
0.8498793511929142,0.02434717432922524
0.8499418515129019,0.024346014136509445
0.8500043518328897,0.02434485377997186
0.8500668521528774,0.024343693262317494
0.8501293524728651,0.024342532584242328
0.8501918527928528,0.024341371745435377
0.8502543531128405,0.024340210746085188
0.8503168534328283,0.02433904958792493
0.8503793537528159,0.0243378882744333
0.8504418540728037,0.024336726810168807
0.8505043543927914,0.024335565199423734
0.850566854712779,0.02433440344484196
0.8506293550327668,0.02433324154702066
0.8506918553527545,0.02433207950546469
0.8507543556727423,0.02433091732009284
0.8508168559927299,0.024329754992320745
0.8508793563127176,0.02432859252531507
0.8509418566327054,0.024327429923365274
0.851004356952693,0.024326267190540176
0.8510668572726808,0.02432510432927815
0.8511293575926685,0.024323941339956325
0.8511918579126562,0.024322778221836393
0.851254358232644,0.024321614974584464
0.8513168585526316,0.02432045159936659
0.8513793588726194,0.024319288099106204
0.8514418591926071,0.024318124477855908
0.8515043595125947,0.02431696073945366
0.8515668598325825,0.024315796886109232
0.8516293601525702,0.024314632917969325
0.851691860472558,0.02431346883406962
0.8517543607925456,0.024312304633869606
0.8518168611125333,0.024311140318356746
0.8518793614325211,0.024309975890305487
0.8519418617525087,0.024308811353660156
0.8520043620724965,0.024307646712206952
0.8520668623924842,0.024306481968154582
0.8521293627124719,0.024305317121681772
0.8521918630324596,0.024304152171893186
0.8522543633524473,0.024302987118375557
0.8523168636724351,0.024301821962319153
0.8523793639924228,0.02430065670678353
0.8524418643124104,0.02429949135606983
0.8525043646323982,0.02429832591436671
0.8525668649523859,0.024297160384313628
0.8526293652723735,0.024295994766555588
0.8526918655923613,0.02429482906071723
0.852754365912349,0.02429366326696773
0.8528168662323368,0.02429249738713487
0.8528793665523244,0.024291331424952087
0.8529418668723121,0.024290165385412562
0.8530043671922999,0.02428899927340538
0.8530668675122876,0.024287833092273163
0.8531293678322753,0.024286666843359738
0.853191868152263,0.024285500526979746
0.8532543684722507,0.024284334143992427
0.8533168687922384,0.024283167696944406
0.8533793691122261,0.024282001190356072
0.8534418694322139,0.02428083463010287
0.8535043697522016,0.02427966802204542
0.8535668700721892,0.024278501370543496
0.853629370392177,0.024277334677952216
0.8536918707121647,0.024276167945579453
0.8537543710321525,0.024275001175298364
0.8538168713521401,0.024273834370746955
0.8538793716721278,0.024272667537650842
0.8539418719921156,0.02427150068320613
0.8540043723121032,0.02427033381468249
0.854066872632091,0.024269166937889424
0.8541293729520787,0.024268000056625827
0.8541918732720664,0.024266833173621313
0.8542543735920541,0.02426566629215677
0.8543168739120418,0.024264499417271438
0.8543793742320296,0.024263332556098312
0.8544418745520173,0.02426216571728567
0.8545043748720049,0.024260998909638478
0.8545668751919927,0.024259832140553945
0.8546293755119804,0.024258665415379514
0.8546918758319682,0.024257498738291368
0.8547543761519558,0.024256332113914106
0.8548168764719435,0.02425516554856541
0.8548793767919313,0.02425399905065295
0.8549418771119189,0.024252832630161637
0.8550043774319067,0.02425166629732346
0.8550668777518944,0.024250500061004026
0.855129378071882,0.02424933392796427
0.8551918783918698,0.02424816790368359
0.8552543787118575,0.024247001993990658
0.8553168790318453,0.02424583620634623
0.855379379351833,0.02424467055028063
0.8554418796718206,0.024243505036917103
0.8555043799918084,0.02424233967766041
0.8555668803117961,0.02424117448256432
0.8556293806317838,0.024240009459543
0.8556918809517715,0.024238844615152907
0.8557543812717592,0.024237679956213884
0.855816881591747,0.02423651549110282
0.8558793819117346,0.024235351230209475
0.8559418822317224,0.02423418718548002
0.8560043825517101,0.024233023369123585
0.8560668828716977,0.024231859791990284
0.8561293831916855,0.024230696462771043
0.8561918835116732,0.024229533388743254
0.856254383831661,0.024228370577355496
0.8563168841516486,0.024227208037506897
0.8563793844716363,0.024226045780012626
0.8564418847916241,0.02422488381717671
0.8565043851116118,0.024223722161535767
0.8565668854315995,0.024222560824263318
0.8566293857515872,0.024221399814377435
0.8566918860715749,0.02422023913947683
0.8567543863915627,0.02421907880729822
0.8568168867115503,0.02421791882695822
0.8568793870315381,0.024216759209389184
0.8569418873515258,0.024215599966901848
0.8570043876715134,0.024214441111940252
0.8570668879915012,0.024213282655515284
0.8571293883114889,0.024212124606445905
0.8571918886314767,0.024210966972117824
0.8572543889514643,0.024209809760049914
0.857316889271452,0.024208652979130826
0.8573793895914398,0.02420749664002716
0.8574418899114274,0.02420634075469706
0.8575043902314151,0.024205185335115606
0.8575668905514029,0.02420403039175651
0.8576293908713906,0.024202875932929222
0.8576918911913783,0.024201721965579515
0.857754391511366,0.024200568496822804
0.8578168918313537,0.024199415535122823
0.8578793921513415,0.024198263090642554
0.8579418924713291,0.024197111174712085
0.8580043927913169,0.02419595979854902
0.8580668931113046,0.024194808971803313
0.8581293934312922,0.024193658701990715
0.85819189375128,0.02419250899534714
0.8582543940712677,0.0241913598583508
0.8583168943912555,0.02419021129885496
0.8583793947112431,0.02418906332638429
0.8584418950312308,0.024187915951554173
0.8585043953512186,0.024186769184775015
0.8585668956712063,0.024185623034853578
0.858629395991194,0.024184477508527716
0.8586918963111817,0.02418333261137
0.8587543966311694,0.024182188349283297
0.8588168969511571,0.024181044729586598
0.8588793972711448,0.02417990176127053
0.8589418975911326,0.024178759454368575
0.8590043979111203,0.024177617818625038
0.8590668982311079,0.02417647686213179
0.8591293985510957,0.02417533659095904
0.8591918988710834,0.02417419701012196
0.8592543991910712,0.024173058125065577
0.8593168995110588,0.024171919942691755
0.8593793998310465,0.024170782471542075
0.8594419001510343,0.024169645721123605
0.859504400471022,0.024168509700582683
0.8595669007910097,0.02416737441738971
0.8596294011109974,0.024166239877024483
0.8596919014309851,0.024165106083964157
0.8597544017509728,0.024163973043159072
0.8598169020709605,0.024162840761051886
0.8598794023909483,0.024161709245757067
0.859941902710936,0.024160578506366957
0.8600044030309236,0.02415944855159743
0.8600669033509114,0.024158319388471242
0.8601294036708991,0.02415719102203193
0.8601919039908869,0.024156063456358186
0.8602544043108745,0.02415493669604542
0.8603169046308622,0.02415381074721367
0.86037940495085,0.02415268561766994
0.8604419052708376,0.024151561316204696
0.8605044055908254,0.024150437851238868
0.8605669059108131,0.024149315229517018
0.8606294062308008,0.02414819345583685
0.8606919065507885,0.02414707253407217
0.8607544068707762,0.02414595246864512
0.860816907190764,0.024144833265516124
0.8608794075107516,0.024143714932335896
0.8609419078307393,0.02414259747774107
0.8610044081507271,0.024141480910002216
0.8610669084707148,0.024140365235715004
0.8611294087907025,0.024139250459528708
0.8611919091106902,0.02413813658517817
0.8612544094306779,0.024137023616973802
0.8613169097506657,0.024135911560801186
0.8613794100706533,0.02413480042426343
0.8614419103906411,0.02413369021595853
0.8615044107106288,0.024132580944116997
0.8615669110306164,0.024131472615292974
0.8616294113506042,0.024130365234095782
0.8616919116705919,0.024129258804223692
0.8617544119905797,0.024128153329954195
0.8618169123105673,0.024127048817143205
0.861879412630555,0.024125945273366967
0.8619419129505428,0.02412484270719932
0.8620044132705305,0.024123741126849677
0.8620669135905181,0.024122640538855405
0.8621294139105059,0.024121540947812516
0.8621919142304936,0.024120442357399106
0.8622544145504814,0.024119344771847278
0.862316914870469,0.02411824819693314
0.8623794151904567,0.024117152640130257
0.8624419155104445,0.02411605810990483
0.8625044158304321,0.02411496461436113
0.8625669161504199,0.02411387215994137
0.8626294164704076,0.02411278075117064
0.8626919167903953,0.02411169039168005
0.862754417110383,0.024110601085652734
0.8628169174303707,0.02410951283877364
0.8628794177503585,0.024108425658341686
0.8629419180703461,0.02410733955253628
0.8630044183903338,0.02410625452906592
0.8630669187103216,0.024105170593909757
0.8631294190303093,0.02410408775110611
0.863191919350297,0.024103006003775
0.8632544196702847,0.02410192535553036
0.8633169199902724,0.024100845811403433
0.8633794203102602,0.024099767377947015
0.8634419206302478,0.024098690062502044
0.8635044209502356,0.024097613871856764
0.8635669212702233,0.024096538811026125
0.8636294215902109,0.024095464883092388
0.8636919219101987,0.024094392090254824
0.8637544222301864,0.02409332043523455
0.8638169225501742,0.02409224992216774
0.8638794228701618,0.024091180556663625
0.8639419231901495,0.02409011234502357
0.8640044235101373,0.02408904529288683
0.864066923830125,0.02408797940406697
0.8641294241501127,0.024086914680486255
0.8641919244701004,0.02408585112326819
0.8642544247900881,0.02408478873411294
0.8643169251100759,0.024083727516135783
0.8643794254300635,0.024082667473876076
0.8644419257500513,0.0240816086124778
0.864504426070039,0.024080550936323407
0.8645669263900266,0.024079494447916926
0.8646294267100144,0.02407843914790272
0.8646919270300021,0.024077385036209674
0.8647544273499899,0.024076332113425553
0.8648169276699775,0.024075280381605575
0.8648794279899652,0.024074229844236298
0.864941928309953,0.0240731805053711
0.8650044286299406,0.02407213236824784
0.8650669289499284,0.024071085434209997
0.8651294292699161,0.024070039702798147
0.8651919295899038,0.024068995172941966
0.8652544299098915,0.02406795184433581
0.8653169302298792,0.02406690971822956
0.865379430549867,0.024065868797372568
0.8654419308698547,0.024064829085118547
0.8655044311898423,0.024063790584009592
0.8655669315098301,0.024062753294700576
0.8656294318298178,0.024061717216095922
0.8656919321498056,0.024060682346579924
0.8657544324697932,0.024059648685403123
0.8658169327897809,0.0240586162334737
0.8658794331097687,0.02405758499329276
0.8659419334297563,0.02405655496803215
0.8660044337497441,0.024055526160082365
0.8660669340697318,0.02405449856995323
0.8661294343897195,0.02405347219640662
0.8661919347097072,0.024052447037697922
0.8662544350296949,0.024051423092989264
0.8663169353496827,0.024050400363177533
0.8663794356696704,0.024049378850858647
0.866441935989658,0.024048358559414916
0.8665044363096458,0.02404733949154839
0.8665669366296335,0.024046321648143704
0.8666294369496212,0.024045305028361663
0.8666919372696089,0.024044289630863882
0.8667544375895966,0.024043275455225943
0.8668169379095844,0.024042262502774917
0.866879438229572,0.024041250776580814
0.8669419385495597,0.02404024028058396
0.8670044388695475,0.02403923101814689
0.8670669391895351,0.02403822299087957
0.8671294395095229,0.02403721619866909
0.8671919398295106,0.024036210640878193
0.8672544401494983,0.024035206317768464
0.867316940469486,0.024034203231346668
0.8673794407894737,0.02403320138536519
0.8674419411094615,0.024032200784475773
0.8675044414294492,0.024031201432805023
0.8675669417494368,0.024030203332753543
0.8676294420694246,0.024029206484958297
0.8676919423894123,0.02402821088945229
0.8677544427094,0.02402721654710459
0.8678169430293877,0.02402622346050461
0.8678794433493754,0.02402523163398894
0.8679419436693632,0.024024241072804153
0.8680044439893508,0.02402325178167978
0.8680669443093386,0.024022263763603516
0.8681294446293263,0.02402127701973506
0.868191944949314,0.024020291550524705
0.8682544452693017,0.024019307357148453
0.8683169455892894,0.024018324442421385
0.8683794459092772,0.024017342810874292
0.8684419462292648,0.024016362467973694
0.8685044465492525,0.024015383418730014
0.8685669468692403,0.0240144056664476
0.868629447189228,0.02401342921257598
0.8686919475092157,0.024012454057800944
0.8687544478292034,0.024011480203493432
0.8688169481491911,0.02401050765263154
0.8688794484691789,0.024009536409877113
0.8689419487891665,0.024008566480815494
0.8690044491091543,0.024007597870594005
0.869066949429142,0.0240066305826589
0.8691294497491296,0.024005664618542987
0.8691919500691174,0.024004699978905048
0.8692544503891051,0.024003736664976016
0.8693169507090929,0.02400277467951973
0.8693794510290805,0.024001814026974804
0.8694419513490682,0.024000854712759027
0.869504451669056,0.02399989674193222
0.8695669519890437,0.023998940117892675
0.8696294523090314,0.02399798484209052
