left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
-285.13850059414165,4020.658499546379,112.67745344941414,-299.9998133541153,4000.859366894553,94.17754952759769,-302.0381990318195,3978.53256723499,64.31202035718827,-300.94112593227635,3966.7566961782445,40.449770754994695,-301.22589540802437,3967.4077843362024,24.32991350296172,-265.6022615813456,3984.80766597752,47.69778708004323,-273.62386780545626,3983.151145074221,12.30696053342053,-288.57016092821954,3986.1902337523843,-8.65917274205216,-302.54092930113825,3989.637570555156,-21.821826359198106,-264.39906083899547,4008.442923186527,46.19302835440827,-274.3492544860952,4009.656211763269,10.824453337977959,-289.769290098953,4011.754416234102,-8.938465477841703,-305.03827165762027,4013.6014773694897,-22.54015191406897,-267.45770949936707,4026.6674734615867,45.48702299540496,-277.7672142479998,4026.5163452195993,12.725791214154242,-292.4252512007516,4027.8881212914034,-4.048637145009726,-306.4438627690478,4028.525817769406,-15.049536046645002,-273.3610853114576,4039.9032822038325,45.66056487591545,-280.90579676844027,4035.985455893514,17.954597094516075,-291.5519771603762,4033.814725793601,2.7926226215259375,-302.1675019000339,4032.5537678543988,-6.520826552637338
-285.7003992853678,4020.667304964957,113.47612104824397,-301.27318028289665,4000.50277295262,94.39114707491292,-303.40531345003444,3978.433450555302,64.4110778050725,-302.2985625271354,3966.548062593341,40.37480063001131,-302.11088751110316,3967.580644349297,24.000390947926043,-265.39116501243694,3985.383340208962,48.03189998840814,-273.70295094812934,3985.312459866164,12.784963415201792,-288.24868640803845,3987.8543899831516,-8.562907633195362,-301.8102387014988,3990.5747267039565,-22.12174065511863,-263.6349673419578,4008.7002437655274,46.747658552492005,-273.9531859421447,4011.2823072669016,10.769574593215914,-289.246617627039,4013.03963226815,-9.921629633943875,-304.3221232659344,4014.5028463628964,-24.269561714211044,-266.3399681735395,4026.7812646198267,46.25247261265273,-276.67458455524024,4028.42783809951,12.237135665437563,-291.189224356828,4029.3031283611845,-6.513343154765728,-305.15227318545857,4029.461831348209,-19.23713867368889,-272.24055276545175,4040.416621527521,46.63091190113148,-280.08459388828675,4038.795976274329,17.93701304730569,-290.5127352258669,4036.841457550812,1.4420935093738088,-301.01077810479114,4035.358288859479,-9.147043752704723
-286.80647812541787,4022.894786033514,114.5704965930053,-302.3782665762775,4002.035451592048,94.20336375938513,-303.44879244223296,3978.6514606612336,64.21688460313761,-302.8096618401378,3967.5201189433587,40.115895935945375,-303.25743386436767,3970.210755044347,23.169500053067377,-264.8882547635401,3986.370524800088,48.421544251001336,-273.08933370694416,3986.4774879413717,13.699434426814571,-287.24511381586154,3988.3345918474847,-7.70031526752631,-300.35608293150943,3990.1127766408044,-21.344577400614657,-263.6327040005374,4010.2644250605995,47.242911060278146,-273.8549602527332,4012.901378590401,11.2318408463747,-288.777522844752,4014.1831454589164,-9.951602233823246,-303.35167876118027,4015.0854602650925,-24.766683955021566,-266.68023837901,4028.679366651583,46.72307636945954,-276.3063077173262,4030.8751187111616,11.965106593242988,-290.2061598602492,4030.868300664781,-8.541937422677238,-303.7571710054916,4030.2129065538784,-22.8063964112125,-272.95913592643274,4042.7725156099154,47.05025767963893,-279.5314954196337,4041.0695032045724,17.722931255109525,-288.78211837035235,4038.2693056240846,-0.2528554733464784,-298.6813657826616,4036.3564707986893,-12.453935507177546
-287.7968295637829,4026.293131894485,115.23180813636837,-302.10271872329554,4004.0853237353776,94.07784684946957,-301.81037731834783,3978.7658011566464,64.00912257861351,-301.99476865914994,3968.3905071619965,39.7841748287476,-303.5564310474832,3972.360776442143,22.262667199203584,-264.09930916316335,3987.3513843640294,48.215781956314096,-271.69423542433134,3985.2756872181953,14.070464130657722,-285.7184859302429,3986.6197627979536,-7.0137890489490795,-298.6960039306088,3987.984793321346,-20.392626170748432,-264.20507576124146,4012.34767937964,46.98530424485208,-273.71860723305593,4013.136630620899,11.50708707737786,-288.23856281487343,4013.816211876665,-9.372170883590535,-302.4113648275256,4014.1776265113617,-24.023467797408927,-268.2272735510329,4031.0596339467997,46.350211584102574,-276.82225710237526,4031.657572317255,11.836141230757375,-290.11832799182963,4030.8711371992054,-8.867225440466003,-303.28748853663245,4029.5098350491253,-23.332751465191585,-275.2031941282309,4044.9931282819075,46.62263858757695,-280.1771458036544,4041.018465413581,17.455325747542005,-288.2939071528662,4037.0042522382078,-0.9789100738965305,-297.62654204256194,4034.5646002714225,-13.924459665419214
-288.09758065649976,4028.732276328273,115.2534786469516,-300.84943408153947,4004.947827966423,94.32936962075138,-300.02881387373174,3979.0223930278926,63.820750328243676,-300.8770297151141,3969.1494993873052,39.162812864762685,-303.0492080576974,3972.944353849676,21.337850914779867,-263.62747547798637,3988.2375377452704,47.341422840068184,-270.35278494003296,3983.0968640882015,13.411211555249576,-284.48360014045403,3984.4230412285992,-7.284163475352601,-297.64354923060995,3986.175601925187,-20.290828226426513,-264.68911498993896,4013.6073229891267,46.067187581278816,-273.33837616698696,4011.99564769553,11.02931689053802,-287.6255108995966,4012.0746537822943,-9.185960966666347,-301.71087083651884,4012.0292907694256,-23.293908608885413,-269.42399164027483,4031.889237154072,45.46153716447669,-277.38087772347757,4030.2475415843833,11.456049908263468,-290.55931842991913,4029.1919446724523,-8.426552213428963,-303.76321233069086,4027.649659721119,-22.195767220761233,-276.82845610705715,4044.794672300568,45.881270362354165,-281.43220642612727,4039.056075055178,17.079974966827645,-289.46239049662955,4034.7088849883858,-0.8620389380127707,-298.83906752797367,4032.0628886488853,-13.502992582108396
-287.46272995300336,4028.3641861618007,115.25272624876115,-299.7063929779118,4003.736065484633,94.96428078787501,-299.64666732412405,3979.436313641869,63.80358713941469,-300.6709384399228,3970.105147892374,38.54166454071983,-302.56125756445533,3972.775679184431,20.79620588763617,-263.73107753399927,3988.3490159984885,46.74589057345773,-269.91293149885723,3982.0897935851613,12.405833264511577,-284.09071774215016,3983.718853378019,-8.208377107621965,-297.35074495621717,3985.9908875471665,-21.09198025014671,-264.54111809163754,4012.9466122491594,45.55754634121222,-272.79846451879894,4010.3798929044838,10.296400612719541,-286.90248898527904,4009.933813109231,-9.653073187222285,-300.95376893491783,4009.5003622812496,-23.479625191227907,-269.1811545087857,4030.494362182013,45.11852673488719,-277.1356483327206,4027.8998262168802,11.092160707688384,-290.3204282024567,4026.597350948078,-8.344812645687684,-303.65010695471653,4025.0277737299793,-21.748151090386962,-276.4643853016689,4042.5274055315795,45.741144773992076,-281.7599582670134,4036.799426557993,16.856460074223566,-290.30380064977544,4032.759584732388,-0.653156757193758,-300.0056438135574,4030.058210003022,-12.80930881934259
-286.4709437954105,4026.3970157064323,115.6061755626346,-299.7091695860943,4002.0759224194185,95.63558655978073,-300.96185346723337,3979.8791617482193,64.17934489556049,-301.7176443984557,3970.8831739500483,38.65912046661874,-302.6481338779664,3972.442976602045,21.311543522262546,-264.0920660786875,3987.379445114956,47.11865062164506,-270.3973115372685,3982.645507731281,12.04529701487347,-284.3890422520032,3984.4957225017747,-8.874730577993681,-297.48067913087976,3986.8584289663213,-21.998704522885998,-263.82120758832247,4011.0414989525257,46.00500806385346,-272.2121279411036,4009.250527914541,10.060743773364097,-286.0879572568056,4008.4769735737236,-10.262195086055911,-300.01388558284174,4007.7578418040307,-24.394779807783685,-267.8127619962761,4028.558210986382,45.620110466794486,-276.00979260937123,4026.1992414666156,11.104969966218684,-288.9392772034892,4024.273290869835,-8.69577244965679,-302.1052499551046,4022.4463834889857,-22.485530023505593,-274.7317039418568,4041.025149527206,46.217229448218056,-280.57210036821226,4035.6518415397845,16.92916792428224,-289.2489267070192,4031.345529703164,-0.7040220768241431,-298.87863349675547,4028.254272601505,-12.846976603560575
-286.26412672882645,4025.9065816880993,115.76403570647605,-300.9809530966989,4002.5913106659664,95.66300941922867,-302.6774214110665,3980.317115402703,64.5852003043201,-302.9537137030492,3970.741178486844,39.47334534419046,-302.9517239871697,3971.7841543675477,22.585898680916642,-264.3082305005863,3986.0538470576143,47.711498981964205,-271.02492242800685,3983.355000617644,12.386448397868406,-284.7831475820054,3985.3816080422457,-8.847757909796329,-297.71342249260425,3987.7823125195464,-22.2762291452783,-263.282282325921,4009.6276739697387,46.519630955294076,-271.81115166300515,4008.896363895526,10.262938085749369,-285.5735838168303,4008.3248237294083,-10.506753905629655,-299.4673632600238,4007.880333885489,-25.109540444052872,-266.8003459121075,4028.00803411728,46.03382693464831,-275.10322822480447,4025.7903239739667,11.28626095118286,-287.8706281683991,4023.665277927297,-8.738822770496835,-300.78343395964623,4021.906522161573,-22.813176771643743,-273.66440640054185,4042.037215686403,46.47502932637976,-279.560838869929,4036.2729208476117,17.13652920546991,-287.9897875658718,4031.300858009753,-0.5165906409659988,-297.16010178046287,4027.8626575887442,-12.674130692493884
-287.1118788405104,4027.061183726511,115.40156693949307,-301.7698813519882,4005.0101573003394,94.99735415549728,-302.49634045380526,3980.6864065345844,64.50219153192191,-302.4860471352362,3969.826867889232,40.059707757489264,-302.54791853303965,3971.193213105274,23.377702374732326,-264.1335393331275,3984.953499738683,47.472244932346854,-270.93405571790237,3983.0067368329005,12.772682726921808,-284.6189632445366,3985.5196235721096,-8.379263753090923,-297.600279972191,3988.4063523785135,-21.844981087296865,-263.71150729736866,4008.8493331208965,46.212815953904915,-272.07388567358726,4008.653505459743,10.579227458161132,-285.862732482394,4009.0546736266206,-10.037272265007694,-299.80729121025746,4009.654324386884,-24.671350567196246,-267.65903464154127,4028.0605802672067,45.81306165439571,-276.02908005365776,4025.940327718038,11.724650754691124,-288.93788679314366,4024.9791306661123,-7.342325818202546,-301.69244862380845,4024.2825782463387,-20.661938666674768,-275.14659488484773,4043.5124081002787,46.440213017816404,-281.16359284958037,4037.773138350667,17.867786821101205,-289.445453467536,4033.2250055628724,1.140087930752253,-298.1758636880892,4030.376901184307,-10.250425495482864
-287.89732389078586,4027.038356569193,115.10739030512481,-300.01724381179326,4006.350281243683,94.60400846545093,-299.4071064273304,3980.795095810376,64.17585477127159,-299.74449272102436,3969.2727879474733,39.86627767227538,-301.0571380772562,3971.533651649882,23.075806156988033,-263.5119863652216,3983.9096610850283,46.56402509965725,-270.08746919266883,3981.980305881924,12.743047857971035,-283.7610119678228,3985.1212807882976,-7.962105622532553,-296.7854715832922,3988.5009888711525,-21.196696644472777,-264.89207234018465,4007.2740469728683,45.45309303477861,-273.0583478817429,4007.6248776541865,11.026027049236763,-286.72345794062153,4009.279467774256,-8.847133658667751,-300.50720069053165,4011.01944609973,-23.045645212240302,-270.18275988580183,4026.2579289830423,45.50527625489257,-278.8404033727828,4025.230871835727,12.874186628690861,-291.57605063576244,4026.0857366394516,-4.316180597649814,-303.96760056300667,4026.79077134673,-16.122958809125976,-278.76305093093293,4041.948757444857,46.76831702439902,-285.13912821186176,4037.7345713743207,19.535372330056965,-293.2112994367084,4034.905219590328,4.448248524497176,-301.54405878159827,4033.368916278985,-5.520352714212636
-287.66201815079256,4025.2317006002604,115.13657321860889,-296.78653068915094,4005.3064216378384,94.94953051867451,-295.83427655522274,3980.2131518656006,64.13066200339115,-297.0548747061631,3969.3361485681116,39.237991632409305,-299.4995828506677,3972.2512318059407,22.209019712518703,-262.8730836121831,3983.0319755289397,45.7921746088078,-269.45985462559423,3981.4716313019703,12.211245795153975,-283.0336977666062,3984.710617237356,-8.01050302931918,-295.8909544257265,3987.826470149605,-20.88941074758478,-265.5861799703379,4005.007079899931,44.862841208705724,-273.81669584592873,4005.9734579442916,11.30047711948714,-287.1591257395482,4008.098966548522,-7.820408384393633,-300.62908452046815,4010.0739448634267,-21.507585838460802,-271.9215942952486,4022.711700260454,45.286492219672944,-281.00729716513933,4023.3255526756557,13.970971250677003,-293.0104523761601,4024.8678376351054,-1.8655519577640618,-304.82239877767563,4025.885711936816,-12.647921676721413,-281.11690003682565,4037.3670387482075,46.99559523977188,-287.703539286117,4034.8453523841426,20.794267381357873,-295.31348187230634,4033.288593648067,6.8089732138454435,-303.29413198797965,4032.4804835876157,-2.2139621408012884
-286.9853581417472,4024.394911095247,114.8738449383134,-295.76690319690385,4003.80768923145,95.10048720005436,-295.48669073862186,3978.81436953352,64.161897646985,-297.30391911352103,3968.88392160223,38.761746432031025,-299.35257312537954,3971.5479939168636,21.47972185901724,-263.0681057622535,3983.274299245576,45.31156680868985,-269.9178249379292,3981.992733706494,11.379764861023794,-283.42462933745315,3984.6535194056933,-8.541355548806386,-296.1300333578219,3986.979726474566,-21.01614246749066,-265.2304144406321,4004.4953485539545,44.29016930571376,-273.5714792530231,4005.282004891246,10.7552963728534,-286.82927405589356,4006.6671397964906,-8.06479833034464,-300.2867755894761,4007.868261995556,-21.404976305064572,-271.0047262001696,4020.7940659388787,44.53510570810022,-280.302266148382,4021.833554460663,13.479931198239294,-291.9725588701586,4022.436584563261,-2.40209326665525,-303.6368261886733,4022.452492488591,-13.251531317826085,-279.45712878681155,4033.691877895884,45.993179621452704,-285.89048180263967,4031.0412305915197,19.841296043412402,-293.37514949680883,4029.0195337525793,5.6544175455684735,-301.45551567427395,4027.7214831081465,-3.563506613114119
