right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
-525.564582662572,3494.541686420397,419.13903808324005,-518.0319582335485,3511.8424297415118,451.2404334018274,-498.5832262700392,3496.889149654088,482.9718519481843,-476.83944474417285,3475.5594805582664,504.5371189174587,-463.17590738476144,3462.872929695326,522.4090039132137,-498.51846892725007,3442.308883977631,495.8462160000808,-454.4113408707729,3444.0707422167657,507.20418470251184,-426.6160299420928,3450.32783342885,508.82415618542035,-408.0689024784596,3458.406245155868,507.63389515506117,-495.1603249953979,3432.7061706547756,483.3032902511598,-449.8865413638445,3438.8922351221386,495.9078133214414,-421.5306498511838,3446.6561024762027,498.94403127724195,-402.74432753741837,3455.9651677337188,499.25762282887297,-489.0623943665198,3429.8321026519416,466.37753867664895,-444.7481081185727,3433.623099717289,479.55591935365635,-418.9630196659668,3440.542958050545,484.1433896219099,-401.52842651852905,3448.372594615538,486.62969388576425,-478.8795399552479,3429.430170958995,447.87636363667093,-443.4106305816444,3429.788035289338,460.4230400177797,-424.2203249902112,3433.790734328291,466.49900065955114,-409.7119328615636,3438.7492778672577,470.50404255506
-525.573332633433,3494.7018411186805,429.94647698321097,-518.0199287794458,3513.8910669895013,461.8656834934146,-499.2405421265689,3499.4701218607,493.8104134207306,-478.4396918811172,3478.1859004266967,515.413148530265,-467.08012950906664,3467.586829383898,533.4475144489849,-500.9367833674368,3446.3092298604097,508.009849293077,-457.1813586911456,3448.949325913562,519.6252723795399,-429.3180165098243,3454.641261027724,520.9256981559349,-410.47712763574987,3461.0583343207404,519.4081689779446,-497.07059253514575,3434.981441916766,495.6449570821717,-452.0721908524921,3442.719001345181,508.55060046423046,-423.6959257822347,3449.695756557553,511.29939539174705,-404.6474270987989,3457.508690288175,511.4701496113398,-490.60079983811625,3430.5640194699745,478.8116715308713,-446.6612092491529,3435.8508845708766,492.4683669083931,-420.97455604260944,3442.6419439620545,497.14691586604164,-403.19985766504425,3449.656587556995,499.7003694682299,-480.19028649534874,3429.5666102783234,460.4249300052739,-445.58698624775866,3431.117420131847,473.486305507635,-426.7219683232902,3435.263921949721,479.92989766166784,-412.1394163000099,3439.7044426976868,484.30951273858665
-524.2376512993671,3491.0376909710158,438.6371807219687,-517.0216502027631,3511.373396040485,470.0275357579975,-499.14755971343925,3498.3693193712033,502.33029047146465,-479.12840255654567,3477.7507280884956,524.0657302752555,-469.1728566324027,3468.906976931422,541.9879398380854,-502.50038303350647,3447.6165367745402,517.2736749742775,-459.0348852666169,3447.519892808938,529.4793892343217,-431.6117145931944,3453.9729390405746,531.7504218967165,-412.9770881555606,3461.3907225916855,530.8024455094012,-498.0637506843412,3434.7176585430716,505.2571562568166,-453.3876260170953,3440.539839424465,518.2734844425574,-425.31585968175153,3448.6142660898768,521.8919190370231,-406.03446629088944,3456.8821209606276,522.6897072401949,-491.10303545251594,3428.762350031733,488.7353557478008,-447.7881679467906,3433.7428704907175,502.8112274023371,-422.3681615506779,3441.5057819215,508.2490405076177,-404.1944488291841,3448.565693505514,511.28306336840524,-480.2748307309092,3426.8174303920587,470.5181587873802,-446.69599876282854,3429.5646503303674,484.12892938212553,-428.47160609585904,3434.9840721476803,491.0374484911258,-413.9691141234456,3439.819666570337,495.7051688023233
-523.3958715528719,3490.4398870112927,445.909934709512,-516.217405284355,3510.031658012355,477.0132641842749,-499.09921251865313,3497.2954480641465,509.75701342321867,-479.7215823698667,3476.4477469458225,531.758184768143,-470.6798853162214,3468.273130875279,549.3727004548414,-503.60857824482196,3446.697762469211,525.2470676624827,-460.1240135163622,3443.6065317961375,538.4070001114983,-433.1745429804381,3451.3907364607167,541.9683806614808,-415.09996132278314,3460.939901375604,541.8519701907101,-498.68033730663194,3432.449738810149,513.6076226902105,-454.00557544885726,3435.9194328463263,527.3117664853396,-426.367422395592,3445.872020982335,531.9557531305203,-407.3169720810361,3455.5602005727537,533.4245262444826,-491.1774490329164,3425.2445279432404,497.5154179894232,-447.96708355680767,3429.189769170196,512.3199102163117,-423.0529081415068,3438.6992176735516,518.4381084270915,-405.2354676118721,3446.9192486263196,521.8390248512637,-479.63246472068624,3422.01957571034,479.3616760657662,-446.30432536138903,3425.138009647292,493.62407831856314,-428.69926335341205,3432.5225496884027,500.776271853896,-414.7286602093984,3438.9792392584645,505.47201832358064
-523.2311195314329,3492.1549756486456,453.0350766921855,-515.6746980785476,3510.481290801811,484.5227608511355,-499.4376238956601,3497.6110153135755,517.7430657520518,-481.2545419295206,3477.1880606027853,540.2117927466983,-473.701104279198,3470.7094222658507,557.7015027884164,-505.4454575620846,3447.2830105118032,534.1573226695289,-461.6027660261923,3443.404229892315,548.4004555227281,-434.50239898494624,3451.4820179222497,552.5148094547739,-416.6936934686094,3461.80743965761,552.6787658742365,-500.29233723630244,3432.351715295109,522.7493420663562,-455.12635458723867,3435.2693318452957,537.7410482896702,-427.49532084428034,3445.630477006078,542.5903634500933,-408.76149580342155,3455.523198454283,544.0345950771144,-492.3510282250358,3424.281721447882,507.02518035683505,-448.4816453813759,3427.4094362981223,522.683294423,-423.73626915563597,3437.608390314196,528.7356057218554,-406.6279922585719,3446.7053437025925,531.9361175092913,-480.08377707138357,3419.7323002369058,488.93995994625783,-446.0470060941654,3422.0998538677495,503.72414130716186,-428.45799476187284,3430.332387432135,510.56699578151137,-414.96973102295215,3438.015599983546,514.919735930044
-523.0444653906768,3492.0877916968775,459.85639489914473,-515.2936508240495,3511.1925495600926,492.1151061115386,-500.37824831878083,3499.638141098575,525.7460555696207,-483.964504070657,3481.620285453746,548.7454112184946,-478.2451785581819,3478.9098051788424,566.488498766552,-508.6592392147289,3452.210782713618,543.5653500865301,-464.43612985050163,3448.426541472823,558.5768022869563,-436.5417284243804,3455.2930982300913,562.551384088108,-418.402062960149,3464.8657171152613,562.3843512533132,-503.59783274968436,3437.2634128067193,532.4263381179343,-457.9152081851171,3440.1283816358705,548.4675381277939,-429.6133529359081,3448.705303180062,552.9272790401325,-410.6769680899478,3457.3121292191145,553.853588601949,-495.36371253726855,3428.4291259709853,516.9998443436392,-450.6619342957586,3430.434454115807,533.1528656332882,-425.4744439104088,3439.63772466558,538.6979070835245,-408.58028036546943,3448.654963294018,541.3889157416431,-482.49892298871043,3422.5304332172573,499.18068607384066,-447.3741416516288,3423.3530259530007,514.1327858571896,-429.1867391651737,3430.7476468238315,520.2587705456369,-415.5679175632514,3438.164522520243,524.0266141062323
-523.0028610361084,3490.7884236696877,465.0442987612383,-515.467633567535,3512.186353530814,497.76164284896583,-501.93946141515926,3503.204419032516,531.7051067595587,-486.9745991864821,3488.302090056842,555.0493694196709,-482.251063667201,3489.3012204577944,573.1763871793445,-512.1627573930498,3459.443464538869,550.876338456037,-468.11388642596904,3454.992790199411,566.0562743599793,-439.5299922509961,3460.442994715976,569.8914833667307,-420.8715679285841,3469.390645332278,569.3706339562848,-507.2618113017914,3444.545255812226,540.3505949947939,-461.83478141765715,3446.4559355209713,556.6028052999532,-432.69156232165784,3452.6370391843,560.8549721410806,-413.0889331133595,3460.0864731598963,561.4973235423887,-498.70397394986543,3434.7222877204513,525.313927685955,-453.92721304286044,3435.3676885792183,541.5109564893648,-428.1689398307342,3443.141401387422,546.8373103439408,-410.8878709335654,3451.825137584713,549.3098085842486,-485.1995811811736,3427.43805769951,507.9250515606186,-449.4688185596061,3426.89948542278,522.8195511451405,-430.72865413241004,3433.1255936003577,528.3855271636273,-416.59840768831634,3439.6539780649846,531.7038388770364
-523.5695655979323,3491.583059464849,468.4054676886765,-515.8566272095001,3513.577349562062,501.0918587638947,-503.01389385096604,3506.3470128458844,535.4002604980213,-488.659880794891,3493.3848830070933,558.9706591077643,-484.0853627063038,3495.8422954768967,577.3485387739497,-514.2447475324902,3464.769570439115,555.3905308585532,-470.84417320140113,3459.287614334055,570.2630005535157,-442.35384220976886,3464.390896537251,574.053930864832,-423.5649722774309,3473.5430413127374,573.510952358123,-509.281431709532,3449.49923434569,545.6500650967846,-464.57944074586936,3449.9772497382946,561.4415259970133,-435.31392165750714,3455.252362277629,565.6800926471047,-415.3376270022271,3462.9793201521443,566.4457684606539,-500.2312374649713,3438.4772190961453,531.1002651253231,-456.0886107533988,3438.2774465611874,547.0648683799748,-430.24564124877105,3445.5638833294606,552.5028688991869,-412.61525179936865,3454.534472760623,555.134631595652,-486.01060156621025,3429.89980995651,514.0178787851924,-450.39881201579567,3428.556343740674,528.7267695593198,-431.6679294040309,3434.546616722866,534.1863341820399,-417.35284593345153,3441.041274933886,537.4696687630872
-524.1678282522005,3493.948121649385,471.26567188046846,-514.8199625957375,3513.924863229384,504.0078860308388,-501.85618550131863,3506.6364337096206,538.7553957219379,-487.9581541667027,3494.309682485561,562.7243643134669,-483.83510337534585,3496.2893873131347,581.280782376664,-514.5757959022201,3466.9952456183355,559.1856207763125,-471.80435696980635,3461.5402418638455,573.8188808848379,-444.05755233191996,3467.158271761565,577.1874697019691,-425.49688444477215,3476.279474153441,576.6970640983965,-509.51918884427675,3451.212689512172,549.9084467485873,-465.0502422228822,3451.11723526657,565.1358756237016,-436.62553453370833,3457.4282952281765,568.9301204131563,-417.00260681515084,3466.502983803916,569.7503715265294,-500.0889978751041,3439.1992853413713,535.7229554695041,-456.4024555297998,3439.118858933692,551.3051759190422,-430.9888381492988,3447.02886602254,556.599595687027,-413.4896415038258,3457.0489642859557,559.2911753710634,-485.4337077152974,3429.5636421222484,518.6420187776323,-450.1509000338533,3427.685902863682,532.8911705373413,-431.7690716013803,3434.1287205821145,538.4074731429878,-417.7851926231249,3441.617220605399,541.9187879609515
-523.8558957695976,3494.227652582209,474.43889333483446,-511.84546969968653,3512.5218955523183,507.8197268045169,-498.77572334131304,3504.5565754136996,542.7379381919503,-485.8903808139611,3492.2056707948254,567.1572307306983,-482.48578843132225,3492.551027137368,585.8729437021137,-514.2735592414954,3467.7070845594476,563.3684736417667,-472.3415204428276,3464.320102633728,578.3131713708211,-445.2892016937074,3470.4655584124876,580.9750322343748,-426.7917871795661,3478.562238653237,580.3494518232924,-509.58101732260053,3452.059710366333,554.1898003957906,-465.2353386525733,3453.669028719315,569.3106654578929,-437.8506150634115,3461.6334272264853,572.2748379772939,-418.81321150302284,3471.8330729596237,572.8911978314057,-500.34680423688314,3439.8310260595345,540.2106635973239,-456.90591748869207,3441.4906958635142,555.5918710104878,-431.9639904998533,3450.421715949106,560.3749411054999,-414.84476002513185,3461.7172514859944,562.8175088483979,-485.8995282315599,3429.6551090504645,523.1031113375252,-450.88657514619894,3428.0666017503627,536.8141266410995,-432.6644673686899,3434.8062380928977,542.2377759520482,-419.05212944734166,3443.3155954013146,545.8900396714921
-522.9019852022731,3492.2720967625064,477.42309243696263,-509.49860222479026,3511.8377287521557,511.64770202562704,-496.9829690758702,3503.7725239995057,546.1966728477653,-484.99074128007584,3490.382479958715,570.5409191213606,-481.2053651594231,3487.718410821125,589.1816600020557,-514.3675124119463,3467.77493281284,566.3295696503149,-473.80529371431805,3467.8393994721177,581.903216442063,-446.94019737205537,3474.282433635139,584.3613038758841,-428.17071497136044,3481.31049153834,583.6740278579448,-510.3493718840763,3453.0203096349983,557.3288745163144,-467.1693469698917,3458.5892533194897,573.0352245731683,-440.1769688108382,3467.422565562461,575.69793232802,-421.3075336433715,3477.836924509559,576.3053711756645,-501.7617448261824,3441.480712377629,543.6867997951813,-459.2367302661148,3446.790368241406,559.5418738401183,-434.4447420577249,3456.430917902069,564.1078372685361,-417.5208013626437,3468.4522375222036,566.4192481047695,-487.9614728343742,3431.7137482821395,526.9967025185929,-453.539349331372,3432.148474097442,540.7702980550306,-435.17067003781483,3438.838584668829,546.1062098721329,-421.59419261288497,3447.6357185380484,549.7464054049302
-522.5113976053395,3492.1448316572823,479.62623677994816,-510.38018583386474,3514.601014081325,513.947972323284,-498.7140678829101,3506.6402462071,547.8579820333727,-486.3910541690889,3490.8347592078235,571.4246657631868,-481.00825976992286,3484.6824094763692,589.6699235003102,-514.975001645365,3467.1243398617435,566.7497854571287,-475.4464886788298,3469.624961855221,582.5889048267734,-448.4170928644545,3476.363715115815,585.7259324345553,-429.46412909311766,3483.556685914103,585.4495790042217,-511.1688211640533,3453.068092908119,558.2125486860363,-469.6584532384523,3462.1555397243555,574.8319290347143,-442.40610310834074,3470.924591179143,578.1896010463257,-423.34718666515107,3481.0427752725213,579.3157569736194,-502.93799884523605,3442.48755626752,545.1951875169095,-461.8703508512732,3451.4212734838293,562.1255159227558,-436.9143768085752,3461.229349757982,567.2115225170588,-419.9051062173939,3473.048252606534,569.8860860523109,-489.57259482541724,3434.0015306728405,529.3708605492088,-456.0494246232563,3437.2177635931616,544.0039601398129,-437.4386121214158,3443.785898385713,549.4855847606585,-423.6528944835309,3452.1811337124745,553.1325519109234
-523.102648244917,3495.6260783891794,481.0445617364912,-512.9772974513975,3519.129739053339,514.307470917469,-501.8084825573194,3510.8333571875582,547.827410570378,-488.36137955513277,3492.5312871205597,570.5497921925119,-481.6883424828372,3484.593582983304,588.3779576118345,-515.7802054826408,3466.88781958288,565.9695079726466,-475.9806771237017,3469.091519600471,581.4995323486164,-448.7990690620949,3476.1292294033037,585.6507374582756,-430.02935794609635,3484.517669321064,586.1323167171295,-511.56461953369643,3452.63977602036,557.9272379256589,-470.5241073030674,3462.042312697098,575.0420125923524,-442.88036153130327,3470.482261169092,579.4043199220653,-423.63487684923825,3480.3301578879787,581.2080866881828,-503.02091843876013,3442.394580440555,545.540670201863,-462.58695630893766,3452.1314887732124,563.3034753294718,-437.27253294495637,3461.7031303597655,569.1853119805851,-420.01590657834225,3472.7319055829703,572.4329412314022,-489.5003195024299,3435.0055795150465,530.459593875768,-456.31863781839326,3439.3932790245753,545.95782403392,-437.3863526783998,3445.7887395030803,551.6370213502173,-423.3092433644865,3453.47838274827,555.3255791296989
-523.851905181935,3499.6386251734175,481.8398001454941,-513.6936876535516,3521.269067712516,513.5970273220116,-502.7434575783705,3512.777183371395,547.1717758236346,-488.8510214662206,3493.70278870011,569.6284503509254,-481.7351985826342,3485.917321568527,587.2440717532664,-516.5984431404019,3468.8590248148084,566.1502428217594,-475.8934036160309,3469.2106161732577,581.1966244369227,-448.61216776884703,3476.2268280548524,585.8619435733162,-430.04434683235803,3485.462144963857,586.8155841571186,-512.1068961160214,3453.9855739511186,558.3574359309541,-470.2749437480776,3461.3564977421606,575.1705312078344,-442.34454942026764,3469.488694856641,579.9015675105193,-422.84213958366047,3478.9109642778294,581.9154594153295,-503.01230285364375,3443.1050157561504,546.2047776945222,-461.90226246097126,3450.90714224811,563.8693971043277,-436.1235764296271,3460.0491156656835,570.0767036594639,-418.50347420838625,3470.2990159194223,573.5594578763029,-488.9740590315025,3435.497608816168,531.2605036963165,-455.1098802306934,3438.889668929919,546.8595748603366,-435.68151951818504,3444.9544468546605,552.5078961529217,-421.23450307057396,3451.994935697966,556.1589152523591
-524.0374074990157,3501.198873488527,482.2615696367459,-512.1757094137245,3520.476470023606,513.1555855522646,-501.6037815403389,3512.788624030689,547.0258755068901,-488.2714358446574,3494.700240541877,569.659960035988,-480.4814670124317,3487.0330559646623,587.1104328468,-517.2473327530614,3472.5236165983965,567.6086252323197,-476.4456865227993,3472.087636237024,582.4012436129065,-448.9558290887483,3478.6006242464746,586.7190324792191,-430.1857386379653,3487.4464291222357,587.3847282028635,-513.0667842374529,3457.3436357988403,559.7635111110777,-470.80987261692184,3463.6368087323303,575.9255788290262,-442.61043945936876,3471.2829216832865,580.2162065729543,-422.58638324213274,3479.808194896753,581.79927281609,-503.74305552545854,3445.437319394906,547.3851464748765,-461.7998512555509,3451.5310450543466,564.3372835630813,-435.6782344533571,3460.345712391827,570.2610158273301,-417.6854021340078,3470.1562213211723,573.5272858062209,-489.29466024700355,3436.625474473097,532.1154426097874,-454.49854378299307,3438.8672002885623,547.3201020278506,-434.62648804888545,3444.6660170037603,552.8146971423633,-419.82876554452844,3451.380306240333,556.3972110242023
-523.7645646676654,3500.9135492307614,482.7566846359817,-511.014202703491,3519.828236970505,513.7391625848909,-500.8844496640099,3513.3750532496897,547.8059364904061,-488.113013177306,3496.5145139818255,570.529866858799,-479.15118667007664,3488.2750643861154,587.732570933625,-517.3102208587194,3474.7832249299904,569.0322263500236,-477.4146230786437,3475.5809831358692,583.8936306839663,-449.6934292537264,3481.533724568988,587.3429129340523,-430.476769398216,3489.272371790238,587.1870321339152,-513.6288091057626,3459.8816472393114,560.9486350932158,-472.0754154052711,3467.4434331380116,576.8740376431158,-443.66997884434505,3474.58141283736,580.4494394251427,-423.1580993118235,3482.223377849954,581.3326702960974,-504.50994263635243,3447.740427846911,548.2291092042278,-462.6409055852664,3454.2891695319827,564.7439362931622,-436.58458791937886,3463.274037861696,570.2258540854411,-418.49333032448453,3473.0627743162654,573.1352060992704,-490.0859842464127,3438.4974890093736,532.7224614995785,-455.12305109878565,3441.1208999378214,547.8320101704554,-435.236111767108,3447.0073280523366,553.3322673743938,-420.34880052041984,3453.723574518295,556.9288118326148
-523.1054161828398,3500.304802134226,483.4197466369803,-511.0671624769674,3520.576946327177,514.809851371003,-501.0109607802728,3514.342073289926,548.7371726945914,-488.20729441613,3497.921369425393,571.3254902036997,-478.7487963702777,3489.587639851829,588.37022379488,-516.5540718745046,3473.73201267869,569.43332109341,-477.50114751068566,3476.413729243879,584.5593330964932,-449.7648287456992,3482.3891953397138,587.3728274825025,-430.3551439858894,3489.5741572936927,586.590544254577,-513.1676599936912,3459.7536294479332,561.2166738756813,-472.5465045378589,3469.2327208755823,577.463485625267,-444.20445687679313,3476.4488940962824,580.6213214153075,-423.7216803450674,3484.102128239761,581.0291677361356,-504.5324399219519,3448.892603516763,548.4769370258822,-463.37807711337035,3457.072004007331,565.172746288686,-437.7855621095095,3466.81023245946,570.454082679901,-420.01743134153827,3476.9639882784913,573.1147953618414,-490.64373471814025,3441.144583009642,533.173543186714,-456.3434697104137,3445.0601226474787,548.6461006107222,-436.83146342678367,3451.194472484958,554.285429632471,-422.1451702407624,3457.9469738766848,557.8826047302362
-521.8151554659463,3499.2222432933204,483.6587955230388,-510.9848010286352,3521.1445538668595,515.1611465832974,-500.66270302826564,3513.859768080257,548.6824217157484,-487.5811045635581,3497.199989112412,571.1653984304988,-478.638256169324,3489.242761276682,588.2720444105521,-515.5288933283812,3471.343572440463,568.9645698519614,-476.50952419418815,3474.801199588471,584.3419586746107,-448.91627007546737,3481.3685186181906,587.2255336666511,-429.71303330195,3489.1541430893585,586.4623684446287,-512.3334717575664,3458.7853098943347,561.035332802471,-471.92584584925817,3468.7671537912947,577.5769431115536,-443.9390722888602,3476.770802439639,580.7717912716745,-423.99887390407,3485.436700505389,581.1334321021311,-504.2396525732274,3450.016951511294,548.7439244042823,-463.58370708105855,3459.0806346480827,565.7313400809801,-438.53198270878437,3469.6291803125323,571.0345555846226,-421.28617454198496,3480.3250419791943,573.5425508459595,-491.10479191558966,3444.631827022517,533.9528837715516,-457.55977175356253,3449.1128642247427,549.6455391370771,-438.37434868611933,3455.1961876124356,555.2795259300985,-423.90508937813075,3461.840543692851,558.7015435990103
-520.3511725132777,3497.6294011616874,483.00947316576793,-510.69119433030716,3521.1134265040246,514.4404517454924,-500.1970143474973,3512.8220985675384,547.6823004609939,-486.8731247692602,3495.6501809932965,570.2474907618744,-478.3587730601718,3487.436086495866,587.554234864993,-515.261882876227,3471.0782140173083,568.2145996712687,-475.72775971642506,3473.728265703338,583.6743447859731,-448.13821645063445,3480.7024745087165,587.0105270133627,-429.2172166367844,3489.5330424321664,586.6074417092354,-512.1596352702576,3459.643598471247,560.9242641525818,-471.33358540809195,3468.447817231149,577.2717112726814,-443.71323124670994,3477.1121471712695,580.6722055808251,-424.34734463249504,3486.8670018738962,581.2269314793776,-504.2993401492637,3452.120300941901,549.2769719129401,-463.54356109119124,3460.526475935755,566.115522619117,-438.8168646960843,3471.1803307520418,571.3919730293612,-421.9451310154259,3482.188809736292,573.737263981913,-491.49233136785773,3447.697511687032,534.9259222903976,-458.0919936251898,3451.1823029483903,550.2470810843566,-438.9398121790887,3456.869816768449,555.6655615098701,-424.53482770776867,3463.5269318939772,558.8469554769899
-519.8611231337561,3497.3090192025516,482.00623264577763,-511.54098266381123,3521.9656771447526,513.4544341525582,-501.16018320618264,3513.7652283209254,546.8790665997601,-487.5156256553859,3496.2084629893634,569.6657741174388,-478.84505514392555,3487.747812165787,587.2858768127296,-516.1426195618658,3473.6751689083767,567.5463478459873,-476.0405230059873,3474.566078937064,582.8985412140012,-448.2376168570207,3481.2056352943578,586.3512683897886,-429.37569098890515,3490.3733196104367,586.0361000265174,-512.6922598343094,3462.148516247973,560.73509167063,-471.3570780420598,3469.1041768834475,576.6105965986302,-443.80011576383487,3477.4522512295493,580.0135565161215,-424.5934170721034,3487.3646797320216,580.6574085268475,-504.45180062888784,3454.1381722891238,549.4870664284267,-463.1770419013546,3460.7179843984236,565.850191876125,-438.45391817049534,3470.5404262169777,570.9023282189912,-421.65526764778554,3481.325342849884,573.0414957001202,-491.11442482253875,3448.376835134414,535.2663049032337,-457.1150544274953,3449.6521447050927,549.9345300477388,-437.8650109067688,3455.0141994668083,555.1901993393622,-423.50736129715784,3462.111697853379,558.3425768815625
-520.6208592444723,3499.771615380383,481.6927341898511,-513.1377934977085,3523.809339703626,512.8975247869647,-503.02261866479193,3516.344995744188,546.8294642415934,-489.1374576261429,3499.058724190258,569.9116785291005,-480.44887412521575,3491.869090414785,587.9529260671873,-517.3832611746215,3476.730262818921,567.2022565059805,-476.67906901333316,3475.6744979928703,582.3105304679148,-448.6735231521509,3481.5468763334407,585.3188526452368,-429.71167143345804,3490.03553961505,584.6709993614968,-513.1215837413768,3464.005904665619,560.3089477531042,-471.39352230173387,3469.4246040321304,575.8662790823262,-443.61565417046245,3476.886601772218,579.0364906527199,-424.0970928143473,3485.9663301178616,579.5337577664899,-504.09953995369693,3454.59069791367,549.0078031706561,-462.2517690604201,3459.3001304437726,565.0512325470118,-437.2380790046392,3468.0866040110786,569.8347469005529,-420.26016115458225,3478.2784821955415,571.7939741724257,-489.7795924383007,3446.735792570857,534.6635783272471,-454.95693739565036,3446.064612093522,549.044183234041,-435.63003868462096,3451.5010860569237,554.3759766876705,-421.36664996300146,3459.186483999493,557.7189585042944
-521.5600756301908,3503.7865069144655,482.34212527423506,-513.3474933175204,3524.9690501879836,512.640441625307,-503.5402214008386,3517.8351814044345,546.9546900940535,-489.9058857965567,3501.4637245576587,570.301798318192,-481.55233344193965,3495.9190562798617,588.5716646908253,-517.9037057447565,3478.0371415926443,567.3930658812329,-476.40281569969966,3475.2437604751667,582.1773897046493,-448.42749061963366,3480.7327981282097,584.6154067488399,-429.4477611241028,3488.2614475894957,583.5843674857912,-512.949610585659,3464.0658683368397,559.9977051147908,-470.8877681076492,3468.8244961937744,575.4495474530063,-443.0077206924018,3476.249298866941,578.4375245621861,-423.02282675654135,3484.3648229946944,578.710271389957,-503.34877353863465,3453.7208345938197,548.3500559095825,-461.2221748630219,3458.04403439946,564.3967240652236,-435.82609441361006,3466.7503456257837,569.1225378988303,-418.51704541753827,3476.4475104391163,571.0265203202426,-488.47285398881,3445.1574607420443,533.8353031169153,-453.37157492941714,3444.7504921770883,548.4995837649748,-433.9263353208281,3450.6809569783836,553.9898120530305,-419.57419792366846,3458.4462711507413,557.4487212778946
-521.7326706737323,3506.591400114922,483.1229954730337,-512.0036193095235,3525.1859807573123,512.4094251334834,-502.4200076634544,3517.6326016405646,546.7914036210489,-489.26393085280023,3501.7000309360214,570.185328994509,-480.7003596457408,3495.235549021666,588.1573695820828,-517.6332282660339,3477.8722543264425,567.8842872988768,-475.3263610356828,3473.5859173098183,582.3786718953514,-447.63903064806686,3479.566885224319,584.5738717160662,-428.7786921426829,3486.666845740221,583.4013900291741,-512.4890889141111,3463.290089421405,560.0004929187705,-470.2432093917075,3468.443017272653,575.3987287796198,-442.73878826111775,3477.3919807411285,578.4674140028573,-422.49933962770154,3485.1652199278183,578.6406271042262,-502.7646408344057,3452.853686940537,548.0241533239098,-460.8366313827805,3458.930325091777,564.2030847990425,-435.3186756617481,3468.855868937375,569.110874265855,-417.6239293522464,3478.3118537433566,571.0958644076865,-488.0220205915933,3445.2164553393545,533.4680593000746,-453.46062922612373,3447.6412558509132,548.6311419215378,-433.90616307503944,3454.3655818406214,554.1323551882969,-419.1647676602418,3461.5528186812403,557.48398157245
-521.2662558356377,3506.9118175734125,483.1365826731126,-511.6052623888562,3526.137298206376,512.2929593250068,-501.87483983029153,3517.6978874847946,546.6602212533431,-488.5301045264439,3500.6187958627997,569.8559766128745,-478.8686519318678,3490.4563714418987,587.2524890812516,-517.4787438332398,3477.824333675982,567.9413575586879,-474.7439536634377,3472.31947248727,582.3588516896541,-447.42487317998535,3479.2580900061475,584.679157315994,-428.6045883320565,3486.40124735081,583.5374514891544,-512.2928229977347,3463.0363764351214,559.835054812845,-470.1780061055624,3469.1950736422546,575.2404558743343,-443.34521696623096,3480.176600909851,578.6154944016617,-423.11981235928573,3488.117830301584,578.8934062781399,-502.5669767635218,3452.716160023826,547.7439022106398,-461.1364209812371,3461.3143399719875,564.0458220567106,-435.9110008581582,3472.783058855271,569.1710444223546,-417.8920049380444,3482.018006819208,571.2974884599199,-488.0655759003747,3446.112519639486,533.3439812750261,-454.31985772191825,3451.6327673154924,548.8172305733895,-434.8946970070739,3459.1557811428315,554.1793048418506,-419.75654794542555,3465.647633510374,557.3717180894638
