LSL_Time,PLUX_P2_nSeq,PLUX_P2_ECG0,PLUX_P2_EMG1,PLUX_P2_EMG2,PLUX_P2_RIP3
6448.942881029413,1132485.0,-0.022099999710917473,-0.004040000028908253,-0.004360000137239695,7.4039998054504395
6448.9438808013365,1132486.0,-0.025520000606775284,0.0021800000686198473,-0.0021800000686198473,7.368000030517578
6448.944880573259,1132487.0,-0.026189999654889107,-0.002360000042244792,-0.004629999864846468,7.4710001945495605
6448.945880345182,1132488.0,-0.02817000076174736,-0.004410000052303076,-0.0006799999973736703,7.146999835968018
6448.946880117104,1132489.0,-0.02745000086724758,0.0021800000686198473,-0.005859999917447567,7.458000183105469
6448.947879889027,1132490.0,-0.02425999939441681,-0.005179999861866236,0.0029100000392645597,7.39300012588501
6448.94887966095,1132491.0,-0.019950000569224358,0.000910000002477318,-0.00018000000272877514,7.329999923706055
6448.949879432873,1132492.0,-0.014910000376403332,-0.0002699999895412475,-0.002630000002682209,7.317999839782715
6448.9508792047955,1132493.0,-0.008449999615550041,0.0020000000949949026,-0.0012700000079348683,7.373000144958496
6448.951878976718,1132494.0,0.0030499999411404133,-0.00044999999227002263,-0.0063599999994039536,7.119999885559082
6448.952878748641,1132495.0,0.01800999976694584,-0.0076299998909235,-0.005179999861866236,7.440000057220459
6448.953878520563,1132496.0,0.029740000143647194,0.0017300000181421638,-0.000859999970998615,7.440000057220459
6448.954878292487,1132497.0,0.03522000089287758,0.000539999979082495,0.001449999981559813,7.434000015258789
6448.955878064409,1132498.0,0.03558000177145004,-0.00418000016361475,-0.004040000028908253,7.329999923706055
6448.956877836332,1132499.0,0.03458999842405319,-0.004900000058114529,-0.0020000000949949026,7.263000011444092
6448.957877608254,1132500.0,0.033330000936985016,-0.002360000042244792,-0.002630000002682209,7.1529998779296875
6448.958877380177,1132501.0,0.03162999823689461,0.004900000058114529,0.0015399999683722854,7.2779998779296875
6448.9598771521005,1132502.0,0.0301900003105402,-0.005400000140070915,-0.004000000189989805,7.248000144958496
6448.960876924023,1132503.0,0.029069999232888222,0.0016299999551847577,-0.004089999943971634,7.21999979019165
6448.961876695946,1132504.0,0.028209999203681946,0.0016299999551847577,0.001500000013038516,7.329999923706055
6448.962876467868,1132505.0,0.026499999687075615,0.0024500000290572643,0.0003600000054575503,7.232999801635742
6448.963876239791,1132506.0,0.024709999561309814,-0.0011399999493733048,-0.0006399999838322401,7.296999931335449
6448.964876011714,1132507.0,0.02191999927163124,-0.002859999891370535,-0.006490000057965517,6.97599983215332
6448.965875783637,1132508.0,0.019139999523758888,0.00418000016361475,0.0020000000949949026,7.0370001792907715
6448.966875555559,1132509.0,0.015860000625252724,-0.004449999891221523,-0.004000000189989805,7.073999881744385
6448.967875327482,1132510.0,0.009700000286102295,-0.007720000110566616,0.004540000110864639,7.1620001792907715
6448.968875099405,1132511.0,0.0028800000436604023,-0.0017300000181421638,0.00018000000272877514,7.111000061035156
6448.969874871327,1132512.0,-0.005659999791532755,0.003000000026077032,0.0012700000079348683,7.158999919891357
6448.970874643251,1132513.0,-0.015270000323653221,0.0030900000128895044,-0.007449999917298555,7.140999794006348
6448.971874415173,1132514.0,-0.021199999377131462,-0.004629999864846468,0.0022299999836832285,7.085999965667725
6448.972874187096,1132515.0,-0.022099999710917473,-0.004809999838471413,0.005040000192821026,7.061999797821045
6448.973873959018,1132516.0,-0.021740000694990158,-0.00418000016361475,0.0003600000054575503,7.091000080108643
6448.974873730941,1132517.0,-0.019950000569224358,-0.0013599999947473407,-0.0024500000290572643,7.063000202178955
6448.9758735028645,1132518.0,-0.015809999778866768,0.00018000000272877514,-0.004269999917596579,7.073999881744385
6448.976873274787,1132519.0,-0.009340000338852406,-0.004629999864846468,-0.0011399999493733048,7.158999919891357
6448.97787304671,1132520.0,0.0002699999895412475,-0.0020000000949949026,-0.0022299999836832285,7.175000190734863
6448.978872818632,1132521.0,0.010379999876022339,0.0002699999895412475,-0.0019099999917671084,7.1529998779296875
6448.979872590555,1132522.0,0.018370000645518303,0.005489999894052744,-0.003949999809265137,7.0370001792907715
6448.980872362478,1132523.0,0.02353999949991703,-0.0003600000054575503,-0.002360000042244792,6.98199987411499
6448.981872134401,1132524.0,0.02353999949991703,-0.004360000137239695,-0.00571999978274107,7.085999965667725
6448.982871906323,1132525.0,0.02111000008881092,-0.003949999809265137,0.0013599999947473407,7.085999965667725
6448.983871678246,1132526.0,0.017969999462366104,0.001449999981559813,-0.00044999999227002263,7.004000186920166
6448.984871450169,1132527.0,0.013299999758601189,-0.0010900000343099236,-0.006490000057965517,7.005000114440918
6448.985871222092,1132528.0,0.007860000245273113,-0.002360000042244792,-0.006310000084340572,6.946000099182129
6448.986870994015,1132529.0,0.004989999812096357,0.003949999809265137,-0.0030900000128895044,6.715000152587891
6448.987870765937,1132530.0,0.0065100002102553844,-0.004720000084489584,-0.0063599999994039536,6.927000045776367
6448.98887053786,1132531.0,0.011140000075101852,0.003809999907389283,-0.000539999979082495,6.881999969482422
6448.989870309782,1132532.0,0.0142000000923872,0.00018000000272877514,0.004629999864846468,6.839000225067139
6448.990870081705,1132533.0,0.014419999904930592,-0.003809999907389283,-0.004540000110864639,6.724999904632568
6448.9918698536285,1132534.0,0.014379999600350857,-0.00041000000783242285,-0.004449999891221523,6.97599983215332
6448.992869625551,1132535.0,0.014689999632537365,0.000910000002477318,-0.0027199999894946814,6.890999794006348
6448.993869397474,1132536.0,0.01384000014513731,0.00044999999227002263,0.004629999864846468,6.817999839782715
6448.994869169396,1132537.0,0.014469999819993973,0.00041000000783242285,-0.004089999943971634,6.822000026702881
6448.995868941319,1132538.0,0.017430000007152557,-0.005090000107884407,-0.000539999979082495,6.771999835968018
6448.996868713242,1132539.0,0.021069999784231186,0.0020000000949949026,-0.0012700000079348683,6.640999794006348
6448.997868485165,1132540.0,0.021159999072551727,-0.004900000058114529,0.003949999809265137,6.921000003814697
6448.998868257087,1132541.0,0.021609999239444733,-0.002950000111013651,0.000910000002477318,6.827000141143799
6448.99986802901,1132542.0,0.02102000080049038,0.0007699999841861427,-0.0029100000392645597,6.756999969482422
6449.000867800933,1132543.0,0.020479999482631683,-0.0027199999894946814,0.004000000189989805,6.622000217437744
6449.001867572856,1132544.0,0.02201000042259693,0.0010900000343099236,-0.004089999943971634,6.616000175476074
6449.002867344779,1132545.0,0.021469999104738235,0.0,-0.00018000000272877514,6.775000095367432
6449.003867116701,1132546.0,0.01860000006854534,0.0021800000686198473,0.0020000000949949026,6.710999965667725
6449.004866888624,1132547.0,0.014910000376403332,-0.003449999960139394,-0.001820000004954636,6.875999927520752
6449.005866660546,1132548.0,0.01095999963581562,-0.00031999999191612005,-0.005590000189840794,6.60099983215332
6449.006866432469,1132549.0,0.007639999967068434,0.006539999973028898,-9.000000136438757e-05,6.539999961853027
6449.0078662043925,1132550.0,0.005799999926239252,-0.004310000222176313,0.0016299999551847577,6.560999870300293
6449.008865976315,1132551.0,0.0053900000639259815,-0.003949999809265137,-0.004900000058114529,6.708000183105469
6449.009865748238,1132552.0,0.00418000016361475,-0.0022299999836832285,-0.000910000002477318,6.625
6449.01086552016,1132553.0,0.004540000110864639,0.00018000000272877514,0.000910000002477318,6.833000183105469
6449.011865292083,1132554.0,0.003860000055283308,0.0014100000262260437,0.0012700000079348683,6.5980000495910645
6449.012865064006,1132555.0,0.00279000005684793,-0.001180000021122396,0.001820000004954636,6.568999767303467
6449.013864835929,1132556.0,0.0024300001095980406,-0.004000000189989805,-0.005450000055134296,6.507999897003174
6449.014864607851,1132557.0,0.003640000009909272,-0.006130000110715628,0.003949999809265137,6.650000095367432
6449.015864379774,1132558.0,0.0034099998883903027,-0.0007300000288523734,-0.000539999979082495,6.458000183105469
6449.016864151697,1132559.0,0.0031399999279528856,-0.0021800000686198473,0.0024500000290572643,6.749000072479248
6449.01786392362,1132560.0,0.003860000055283308,-0.004269999917596579,-0.0024500000290572643,6.548999786376953
6449.018863695543,1132561.0,0.005210000090301037,-0.003719999920576811,0.0027199999894946814,6.5370001792907715
6449.019863467465,1132562.0,0.007230000104755163,0.002360000042244792,-0.002630000002682209,6.531000137329102
6449.020863239388,1132563.0,0.008129999972879887,0.005489999894052744,0.002090000081807375,6.5980000495910645
6449.02186301131,1132564.0,0.009159999899566174,-0.004269999917596579,0.0,6.618000030517578
6449.022862783233,1132565.0,0.009340000338852406,-0.004269999917596579,0.0013599999947473407,6.568999767303467
6449.0238625551565,1132566.0,0.006829999852925539,-0.007449999917298555,-0.003809999907389283,6.651000022888184
6449.024862327079,1132567.0,0.0031399999279528856,0.003539999946951866,-0.006899999920278788,6.671000003814697
6449.025862099002,1132568.0,0.0034099998883903027,0.0020000000949949026,0.0033599999733269215,6.630000114440918
6449.026861870924,1132569.0,0.008849999867379665,-0.0013599999947473407,-0.0010000000474974513,6.5289998054504395
6449.027861642847,1132570.0,0.014109999872744083,-0.0021800000686198473,0.0012700000079348683,6.427000045776367
6449.02886141477,1132571.0,0.015769999474287033,-0.0036299999337643385,-0.0029100000392645597,6.60699987411499
6449.029861186693,1132572.0,0.014419999904930592,0.004629999864846468,0.003719999920576811,6.589000225067139
6449.030860958615,1132573.0,0.013299999758601189,0.0009500000160187483,-0.0019099999917671084,6.61299991607666
6449.031860730538,1132574.0,0.009879999794065952,-9.000000136438757e-05,-0.003719999920576811,6.577000141143799
6449.032860502461,1132575.0,0.0053900000639259815,-0.0027199999894946814,-0.0063599999994039536,6.258999824523926
6449.033860274384,1132576.0,0.00215999991632998,0.0013599999947473407,-0.002319999970495701,6.539999961853027
6449.034860046307,1132577.0,-0.000539999979082495,-0.001180000021122396,-0.0033199999015778303,6.443999767303467
6449.035859818229,1132578.0,-0.0034099998883903027,-0.002360000042244792,-0.006630000192672014,6.423999786376953
6449.036859590152,1132579.0,-0.006289999932050705,-0.0062699997797608376,0.000910000002477318,6.406000137329102
6449.037859362074,1132580.0,-0.010060000233352184,0.004360000137239695,-0.004679999779909849,6.433000087738037
6449.038859133997,1132581.0,-0.011500000022351742,-0.0027199999894946814,0.002360000042244792,6.25600004196167
6449.0398589059205,1132582.0,-0.010329999960958958,-0.003539999946951866,0.005859999917447567,6.421000003814697
6449.040858677843,1132583.0,-0.003229999914765358,-0.002360000042244792,0.0020000000949949026,6.374000072479248
6449.041858449766,1132584.0,0.003860000055283308,-0.003909999970346689,-0.001449999981559813,6.372000217437744
6449.042858221688,1132585.0,0.008980000391602516,0.004449999891221523,-0.005270000081509352,6.389999866485596
6449.043857993611,1132586.0,0.013609999790787697,0.000910000002477318,0.003909999970346689,6.328999996185303
6449.044857765534,1132587.0,0.015449999831616879,0.0033599999733269215,-0.00044999999227002263,6.26200008392334
6449.045857537457,1132588.0,0.01508999988436699,0.000910000002477318,0.000539999979082495,6.328999996185303
6449.046857309379,1132589.0,0.012129999697208405,-0.0025400000158697367,-0.00798999983817339,6.26800012588501
6449.047857081302,1132590.0,0.008089999668300152,0.0033599999733269215,0.0020000000949949026,6.252999782562256
6449.048856853225,1132591.0,0.0064199999906122684,-0.00418000016361475,0.0012700000079348683,6.23199987411499
6449.049856625148,1132592.0,0.005929999984800816,-0.0022299999836832285,0.0025400000158697367,6.320000171661377
6449.050856397071,1132593.0,0.0035000001080334187,-0.005040000192821026,-0.004360000137239695,6.288000106811523
6449.051856168993,1132594.0,0.00018000000272877514,-0.0012700000079348683,-0.003269999986514449,6.25600004196167
6449.052855940916,1132595.0,-0.001979999942705035,-0.0008200000156648457,0.0016299999551847577,6.293000221252441
6449.053855712838,1132596.0,-0.0031900000758469105,-0.004679999779909849,-0.006579999811947346,6.24399995803833
6449.054855484761,1132597.0,-0.005119999870657921,0.0031300000846385956,0.0013599999947473407,6.183000087738037
6449.0558552566845,1132598.0,-0.006829999852925539,0.0029100000392645597,-0.0027199999894946814,6.24399995803833
6449.056855028607,1132599.0,-0.008980000391602516,-0.004089999943971634,-0.002630000002682209,6.173999786376953
6449.05785480053,1132600.0,-0.009879999794065952,-0.005630000028759241,-0.006219999864697456,6.23199987411499
6449.058854572452,1132601.0,-0.008270000107586384,-0.006310000084340572,0.001449999981559813,6.1479997634887695
6449.059854344375,1132602.0,-0.00610999995842576,-0.0015399999683722854,-0.006130000110715628,6.017000198364258
6449.060854116298,1132603.0,-0.0030499999411404133,0.002360000042244792,-0.004000000189989805,5.9710001945495605
6449.061853888221,1132604.0,-0.00018000000272877514,0.002090000081807375,-0.006539999973028898,6.283999919891357
6449.062853660143,1132605.0,0.0012100000167265534,0.00018000000272877514,-0.000910000002477318,6.139999866485596
6449.063853432066,1132606.0,0.0012600000482052565,-0.007269999943673611,0.003220000071451068,6.070000171661377
6449.064853203989,1132607.0,-0.0009899999713525176,-0.0020000000949949026,-0.004089999943971634,6.145999908447266
6449.065852975912,1132608.0,-0.0016199999954551458,-0.0002699999895412475,-0.0019099999917671084,6.11299991607666
6449.066852747835,1132609.0,-0.0008999999845400453,-0.006949999835342169,0.002360000042244792,6.110000133514404
6449.067852519757,1132610.0,0.006149999797344208,-0.0025400000158697367,4.999999873689376e-05,6.019999980926514
6449.06885229168,1132611.0,0.011500000022351742,0.000539999979082495,-0.0010900000343099236,6.185999870300293
6449.069852063602,1132612.0,0.010739999823272228,0.0033599999733269215,-0.0020000000949949026,6.076000213623047
6449.070851835526,1132613.0,0.0024300001095980406,-0.00044999999227002263,0.004540000110864639,6.061999797821045
6449.0718516074485,1132614.0,-0.0047599999234080315,-0.004540000110864639,-0.004269999917596579,6.060999870300293
6449.072851379371,1132615.0,-0.005750000011175871,-0.0020000000949949026,0.0022299999836832285,6.1579999923706055
6449.073851151294,1132616.0,-0.004129999782890081,-0.001820000004954636,0.0029100000392645597,6.035999774932861
6449.074850923216,1132617.0,-0.004040000028908253,0.002360000042244792,0.001820000004954636,5.9629998207092285
6449.075850695139,1132618.0,-0.004670000169426203,-0.0016299999551847577,0.0010900000343099236,6.071000099182129
6449.076850467062,1132619.0,-0.007009999826550484,0.0021800000686198473,9.000000136438757e-05,6.01200008392334
6449.077850238985,1132620.0,-0.007860000245273113,-0.005900000222027302,-0.005539999809116125,5.980999946594238
6449.078850010907,1132621.0,-0.00803999975323677,-0.00418000016361475,0.004360000137239695,5.974999904632568
6449.07984978283,1132622.0,-0.00610999995842576,-0.00535999983549118,0.0010900000343099236,5.883999824523926
6449.080849554753,1132623.0,-0.0027000000700354576,0.0016799999866634607,0.000910000002477318,6.076000213623047
6449.081849326676,1132624.0,0.0021100000012665987,0.004040000028908253,-0.001820000004954636,5.855999946594238
6449.082849098599,1132625.0,0.004989999812096357,-0.002360000042244792,0.000910000002477318,5.968999862670898
6449.083848870521,1132626.0,0.008129999972879887,-0.002360000042244792,-0.005770000163465738,5.931000232696533
6449.084848642444,1132627.0,0.01095999963581562,0.000910000002477318,0.000910000002477318,5.942999839782715
6449.085848414366,1132628.0,0.013120000250637531,-0.0036800000816583633,0.0010400000028312206,5.724999904632568
6449.08684818629,1132629.0,0.013749999925494194,-0.004900000058114529,0.001180000021122396,5.955999851226807
6449.0878479582125,1132630.0,0.012040000408887863,0.0036299999337643385,-0.003000000026077032,5.9070000648498535
6449.088847730135,1132631.0,0.006649999879300594,-0.004129999782890081,0.0002699999895412475,5.894000053405762
6449.089847502058,1132632.0,-0.0015300000086426735,0.005270000081509352,-0.000539999979082495,5.877999782562256
6449.09084727398,1132633.0,-0.009970000013709068,0.002360000042244792,0.0002699999895412475,5.941999912261963
6449.091847045903,1132634.0,-0.016529999673366547,-0.0005000000237487257,0.0016799999866634607,5.86899995803833
6449.092846817826,1132635.0,-0.02022000029683113,-0.0010400000028312206,0.001449999981559813,5.78000020980835
6449.093846589749,1132636.0,-0.020309999585151672,-0.00418000016361475,-0.004999999888241291,5.833000183105469
6449.094846361671,1132637.0,-0.014910000376403332,-0.005400000140070915,0.001820000004954636,5.821000099182129
6449.095846133594,1132638.0,-0.007139999885112047,0.0031799999997019768,0.001820000004954636,5.807000160217285
6449.096845905517,1132639.0,-0.00013000000035390258,0.0012700000079348683,-0.0021800000686198473,5.927000045776367
6449.09784567744,1132640.0,0.0048500001430511475,0.0010900000343099236,-0.004449999891221523,5.795000076293945
6449.098845449363,1132641.0,0.013120000250637531,-0.00535999983549118,-0.0051299999468028545,5.7210001945495605
6449.099845221285,1132642.0,0.020749999210238457,-0.007180000189691782,0.0028200000524520874,5.572999954223633
6449.100844993208,1132643.0,0.024890000000596046,0.0036299999337643385,-0.004900000058114529,5.552999973297119
6449.10184476513,1132644.0,0.027310000732541084,-0.000910000002477318,-0.007809999864548445,5.7769999504089355
6449.102844537054,1132645.0,0.02785000018775463,-4.999999873689376e-05,-0.005900000222027302,5.857999801635742
6449.1038443089765,1132646.0,0.028750000521540642,0.003000000026077032,-0.0062699997797608376,5.743000030517578
6449.104844080899,1132647.0,0.03009999915957451,-0.003909999970346689,-0.0022700000554323196,5.672999858856201
6449.105843852822,1132648.0,0.029650000855326653,0.005270000081509352,-0.00018000000272877514,5.572999954223633
