LSL_Time,Video_P1_Channel 1
6938.156193541218,38975.0
6938.158250187779,38975.0
6938.160306834341,38975.0
6938.162363480903,38975.0
6938.164420127464,38975.0
6938.166476774026,38975.0
6938.168533420587,38975.0
6938.170590067149,38976.0
6938.1726467137105,38976.0
6938.174703360271,38976.0
6938.176760006833,38976.0
6938.178816653395,38976.0
6938.180873299956,38976.0
6938.182929946518,38976.0
6938.18498659308,38976.0
6938.187043239641,38976.0
6938.189099886203,38976.0
6938.191156532765,38976.0
6938.1932131793255,38976.0
6938.195269825887,38976.0
6938.197326472449,38976.0
6938.19938311901,38976.0
6938.201439765572,38977.0
6938.203496412134,38977.0
6938.205553058695,38977.0
6938.207609705257,38977.0
6938.209666351819,38977.0
6938.21172299838,38977.0
6938.2137796449415,38977.0
6938.2158362915025,38977.0
6938.217892938064,38978.0
6938.219949584626,38978.0
6938.222006231187,38978.0
6938.224062877749,38978.0
6938.226119524311,38978.0
6938.228176170872,38978.0
6938.230232817434,38978.0
6938.232289463996,38978.0
6938.2343461105565,38979.0
6938.236402757118,38979.0
6938.238459403679,38979.0
6938.240516050241,38979.0
6938.242572696803,38979.0
6938.244629343364,38979.0
6938.246685989926,38979.0
6938.248742636488,38979.0
6938.250799283049,38980.0
6938.252855929611,38980.0
6938.2549125761725,38980.0
6938.2569692227335,38980.0
6938.259025869295,38980.0
6938.261082515857,38980.0
6938.263139162418,38980.0
6938.26519580898,38980.0
6938.267252455542,38981.0
6938.269309102103,38981.0
6938.271365748665,38981.0
6938.273422395227,38981.0
6938.275479041788,38981.0
6938.277535688349,38981.0
6938.279592334911,38981.0
6938.281648981472,38981.0
6938.283705628034,38982.0
6938.285762274596,38982.0
6938.287818921157,38982.0
6938.289875567719,38982.0
6938.29193221428,38982.0
6938.293988860842,38982.0
6938.2960455074035,38982.0
6938.2981021539645,38982.0
6938.300158800526,38983.0
6938.302215447088,38983.0
6938.304272093649,38983.0
6938.306328740211,38983.0
6938.308385386773,38983.0
6938.310442033334,38983.0
6938.312498679896,38983.0
6938.314555326457,38983.0
6938.316611973019,38984.0
6938.31866861958,38984.0
6938.320725266141,38984.0
6938.322781912703,38984.0
6938.324838559265,38984.0
6938.326895205826,38984.0
6938.328951852388,38984.0
6938.33100849895,38985.0
6938.333065145511,38985.0
6938.335121792073,38985.0
6938.3371784386345,38985.0
6938.3392350851955,38985.0
6938.341291731757,38985.0
6938.343348378319,38985.0
6938.34540502488,38985.0
6938.347461671442,38985.0
6938.349518318004,38985.0
6938.351574964565,38985.0
6938.353631611127,38985.0
6938.355688257689,38985.0
6938.35774490425,38985.0
6938.359801550811,38985.0
6938.361858197372,38985.0
6938.363914843934,38986.0
6938.365971490496,38986.0
6938.368028137057,38986.0
6938.370084783619,38986.0
6938.372141430181,38986.0
6938.374198076742,38986.0
6938.376254723304,38986.0
6938.3783113698655,38986.0
6938.3803680164265,38987.0
6938.382424662988,38987.0
6938.384481309549,38987.0
6938.386537956111,38987.0
6938.388594602673,38987.0
6938.390651249234,38987.0
6938.392707895796,38987.0
6938.394764542358,38987.0
6938.396821188919,38988.0
6938.398877835481,38988.0
6938.400934482042,38988.0
6938.402991128603,38988.0
6938.405047775165,38988.0
6938.407104421727,38988.0
6938.409161068288,38988.0
6938.41121771485,38988.0
6938.413274361412,38989.0
6938.415331007973,38989.0
6938.417387654535,38989.0
6938.4194443010965,38989.0
6938.4215009476575,38989.0
6938.423557594219,38989.0
6938.425614240781,38989.0
6938.427670887342,38989.0
6938.429727533904,38989.0
6938.431784180466,38990.0
6938.433840827027,38990.0
6938.435897473589,38990.0
6938.43795412015,38990.0
6938.440010766712,38990.0
6938.442067413273,38990.0
6938.444124059834,38990.0
6938.446180706396,38991.0
6938.448237352958,38991.0
6938.450293999519,38991.0
6938.452350646081,38991.0
6938.454407292643,38991.0
6938.456463939204,38991.0
6938.458520585766,38991.0
6938.460577232327,38991.0
6938.4626338788885,38992.0
6938.46469052545,38992.0
6938.466747172011,38992.0
6938.468803818573,38992.0
6938.470860465135,38992.0
6938.472917111696,38992.0
6938.474973758258,38992.0
6938.47703040482,38992.0
6938.479087051381,38993.0
6938.481143697943,38993.0
6938.483200344504,38993.0
6938.485256991065,38993.0
6938.487313637627,38993.0
6938.489370284189,38993.0
6938.49142693075,38993.0
6938.493483577312,38993.0
6938.495540223874,38994.0
6938.497596870435,38994.0
6938.499653516997,38994.0
6938.5017101635585,38994.0
6938.5037668101195,38994.0
6938.505823456681,38994.0
6938.507880103243,38994.0
6938.509936749804,38994.0
6938.511993396366,38994.0
6938.514050042927,38994.0
6938.516106689489,38994.0
6938.518163336051,38995.0
6938.520219982612,38995.0
6938.522276629174,38995.0
6938.524333275735,38995.0
6938.526389922296,38995.0
6938.528446568858,38995.0
6938.53050321542,38995.0
6938.532559861981,38995.0
6938.534616508543,38996.0
6938.536673155104,38996.0
6938.538729801666,38996.0
6938.540786448228,38996.0
6938.542843094789,38996.0
6938.5448997413505,38996.0
6938.546956387912,38996.0
6938.549013034473,38997.0
6938.551069681035,38997.0
6938.553126327597,38997.0
6938.555182974158,38997.0
6938.55723962072,38997.0
6938.559296267282,38997.0
6938.561352913843,38997.0
6938.563409560405,38997.0
6938.565466206966,38998.0
6938.567522853527,38998.0
6938.569579500089,38998.0
6938.571636146651,38998.0
6938.573692793212,38998.0
6938.575749439774,38998.0
6938.577806086336,38998.0
6938.579862732897,38998.0
6938.581919379459,38999.0
6938.58397602602,38999.0
6938.5860326725815,38999.0
6938.588089319143,38999.0
6938.590145965704,38999.0
6938.592202612266,38999.0
6938.594259258828,38999.0
6938.596315905389,39000.0
6938.598372551951,39000.0
6938.600429198513,39000.0
6938.602485845074,39000.0
6938.604542491636,39000.0
6938.6065991381965,39000.0
6938.608655784758,39000.0
6938.61071243132,39000.0
6938.612769077881,39001.0
6938.614825724443,39001.0
6938.616882371005,39001.0
6938.618939017566,39001.0
6938.620995664128,39001.0
6938.62305231069,39001.0
6938.625108957251,39001.0
6938.6271656038125,39001.0
6938.629222250374,39002.0
6938.631278896935,39002.0
6938.633335543497,39002.0
6938.635392190059,39002.0
6938.63744883662,39002.0
6938.639505483182,39002.0
6938.641562129744,39002.0
6938.643618776305,39002.0
6938.645675422867,39003.0
6938.6477320694285,39003.0
6938.649788715989,39003.0
6938.651845362551,39003.0
6938.653902009113,39003.0
6938.655958655674,39003.0
6938.658015302236,39003.0
6938.660071948797,39003.0
6938.662128595359,39004.0
6938.664185241921,39004.0
6938.666241888482,39004.0
6938.6682985350435,39004.0
6938.670355181605,39004.0
6938.672411828166,39004.0
6938.674468474728,39004.0
6938.67652512129,39004.0
6938.678581767851,39004.0
6938.680638414413,39004.0
6938.682695060974,39004.0
6938.684751707536,39004.0
6938.686808354098,39004.0
6938.688865000659,39004.0
6938.69092164722,39005.0
6938.692978293782,39005.0
6938.695034940343,39005.0
6938.697091586905,39005.0
6938.699148233467,39005.0
6938.701204880028,39005.0
6938.70326152659,39005.0
6938.705318173152,39005.0
6938.707374819713,39005.0
6938.7094314662745,39005.0
6938.711488112836,39005.0
6938.713544759397,39005.0
6938.715601405959,39005.0
6938.717658052521,39005.0
6938.719714699082,39005.0
6938.721771345644,39006.0
6938.723827992206,39006.0
6938.725884638767,39006.0
6938.727941285329,39006.0
6938.72999793189,39006.0
6938.732054578451,39007.0
6938.734111225013,39007.0
6938.736167871574,39007.0
6938.738224518136,39007.0
6938.740281164698,39007.0
6938.742337811259,39007.0
6938.744394457821,39007.0
6938.746451104383,39008.0
6938.748507750944,39008.0
6938.7505643975055,39008.0
6938.7526210440665,39008.0
6938.754677690628,39008.0
6938.75673433719,39008.0
6938.758790983751,39008.0
6938.760847630313,39008.0
6938.762904276875,39009.0
6938.764960923436,39009.0
6938.767017569998,39009.0
6938.76907421656,39009.0
6938.771130863121,39009.0
6938.773187509682,39009.0
6938.775244156244,39009.0
6938.777300802805,39009.0
6938.779357449367,39010.0
6938.781414095929,39010.0
6938.78347074249,39010.0
6938.785527389052,39010.0
6938.787584035614,39010.0
6938.789640682175,39010.0
6938.7916973287365,39010.0
6938.793753975298,39010.0
6938.795810621859,39011.0
6938.797867268421,39011.0
6938.799923914983,39011.0
6938.801980561544,39011.0
6938.804037208106,39011.0
6938.806093854667,39011.0
6938.808150501229,39011.0
6938.810207147791,39011.0
6938.812263794352,39012.0
6938.814320440913,39012.0
6938.816377087475,39012.0
6938.818433734036,39012.0
6938.820490380598,39012.0
6938.82254702716,39012.0
6938.824603673721,39012.0
6938.826660320283,39012.0
6938.828716966844,39013.0
6938.830773613406,39013.0
6938.8328302599675,39013.0
6938.8348869065285,39013.0
6938.83694355309,39013.0
6938.839000199652,39013.0
6938.841056846213,39013.0
6938.843113492775,39013.0
6938.845170139337,39014.0
6938.847226785898,39014.0
6938.84928343246,39014.0
6938.851340079022,39014.0
6938.853396725583,39014.0
6938.855453372144,39014.0
6938.857510018706,39014.0
6938.859566665267,39014.0
6938.861623311829,39014.0
6938.863679958391,39014.0
6938.865736604952,39014.0
6938.867793251514,39014.0
6938.869849898076,39015.0
