LSL_Time,Video_P2_Channel 1
6938.15782812891,42976.0
6938.159903337669,42976.0
6938.161978546426,42976.0
6938.164053755185,42976.0
6938.166128963943,42976.0
6938.168204172702,42976.0
6938.17027938146,42976.0
6938.172354590219,42977.0
6938.174429798976,42977.0
6938.176505007735,42977.0
6938.178580216493,42977.0
6938.180655425252,42977.0
6938.18273063401,42977.0
6938.184805842768,42977.0
6938.186881051526,42977.0
6938.188956260285,42978.0
6938.191031469043,42978.0
6938.193106677802,42978.0
6938.19518188656,42978.0
6938.197257095318,42978.0
6938.199332304076,42978.0
6938.2014075128345,42978.0
6938.203482721593,42978.0
6938.205557930351,42979.0
6938.207633139109,42979.0
6938.2097083478675,42979.0
6938.211783556626,42979.0
6938.213858765384,42979.0
6938.215933974143,42979.0
6938.2180091829005,42979.0
6938.220084391659,42979.0
6938.222159600417,42980.0
6938.224234809176,42980.0
6938.226310017934,42980.0
6938.228385226692,42980.0
6938.23046043545,42980.0
6938.232535644209,42980.0
6938.234610852967,42980.0
6938.236686061726,42980.0
6938.238761270484,42981.0
6938.240836479242,42981.0
6938.242911688,42981.0
6938.244986896759,42981.0
6938.247062105517,42981.0
6938.249137314276,42981.0
6938.251212523033,42981.0
6938.253287731792,42981.0
6938.25536294055,42982.0
6938.257438149309,42982.0
6938.259513358067,42982.0
6938.261588566826,42982.0
6938.263663775583,42982.0
6938.265738984342,42982.0
6938.2678141931,42982.0
6938.269889401859,42982.0
6938.271964610616,42983.0
6938.274039819375,42983.0
6938.276115028133,42983.0
6938.2781902368915,42983.0
6938.28026544565,42983.0
6938.2823406544085,42983.0
6938.284415863166,42983.0
6938.2864910719245,42983.0
6938.288566280683,42983.0
6938.290641489441,42984.0
6938.2927166982,42984.0
6938.2947919069575,42984.0
6938.296867115716,42984.0
6938.298942324474,42984.0
6938.301017533233,42984.0
6938.303092741991,42984.0
6938.30516795075,42985.0
6938.307243159507,42985.0
6938.309318368266,42985.0
6938.311393577024,42985.0
6938.313468785783,42985.0
6938.315543994541,42985.0
6938.317619203299,42985.0
6938.319694412057,42985.0
6938.321769620816,42986.0
6938.323844829574,42986.0
6938.325920038333,42986.0
6938.327995247091,42986.0
6938.330070455849,42986.0
6938.332145664607,42986.0
6938.334220873366,42986.0
6938.336296082124,42986.0
6938.338371290882,42987.0
6938.34044649964,42987.0
6938.342521708399,42987.0
6938.344596917157,42987.0
6938.346672125916,42987.0
6938.348747334674,42987.0
6938.350822543432,42987.0
6938.35289775219,42987.0
6938.3549729609485,42988.0
6938.357048169707,42988.0
6938.3591233784655,42988.0
6938.361198587223,42988.0
6938.3632737959815,42988.0
6938.36534900474,42988.0
6938.367424213498,42988.0
6938.369499422257,42988.0
6938.371574631015,42989.0
6938.373649839773,42989.0
6938.375725048531,42989.0
6938.37780025729,42989.0
6938.379875466048,42989.0
6938.381950674807,42989.0
6938.384025883564,42989.0
6938.386101092323,42989.0
6938.388176301081,42990.0
6938.39025150984,42990.0
6938.392326718598,42990.0
6938.394401927357,42990.0
6938.396477136114,42990.0
6938.398552344873,42990.0
6938.400627553631,42990.0
6938.40270276239,42990.0
6938.404777971147,42991.0
6938.406853179906,42991.0
6938.408928388664,42991.0
6938.411003597423,42991.0
6938.413078806181,42991.0
6938.41515401494,42991.0
6938.417229223698,42991.0
6938.419304432456,42991.0
6938.421379641214,42991.0
6938.423454849973,42992.0
6938.425530058731,42992.0
6938.427605267489,42992.0
6938.429680476247,42992.0
6938.431755685006,42992.0
6938.433830893764,42992.0
6938.4359061025225,42992.0
6938.437981311281,42992.0
6938.4400565200385,42993.0
6938.442131728797,42993.0
6938.4442069375555,42993.0
6938.446282146314,42993.0
6938.448357355072,42993.0
6938.45043256383,42993.0
6938.452507772588,42993.0
6938.454582981347,42993.0
6938.456658190105,42994.0
6938.458733398864,42994.0
6938.460808607622,42994.0
6938.46288381638,42994.0
6938.464959025138,42994.0
6938.467034233897,42994.0
6938.469109442655,42994.0
6938.471184651414,42994.0
6938.473259860171,42995.0
6938.47533506893,42995.0
6938.477410277688,42995.0
6938.479485486447,42995.0
6938.481560695205,42995.0
6938.483635903964,42995.0
6938.485711112721,42995.0
6938.48778632148,42995.0
6938.489861530238,42996.0
6938.491936738997,42996.0
6938.494011947754,42996.0
6938.496087156513,42996.0
6938.498162365271,42996.0
6938.50023757403,42996.0
6938.502312782788,42996.0
6938.5043879915465,42996.0
6938.506463200304,42996.0
6938.508538409063,42997.0
6938.510613617821,42997.0
6938.5126888265795,42997.0
6938.514764035338,42997.0
6938.5168392440955,42997.0
6938.518914452854,42997.0
6938.5209896616125,42997.0
6938.523064870371,42997.0
6938.525140079129,42998.0
6938.527215287888,42998.0
6938.529290496645,42998.0
6938.531365705404,42998.0
6938.533440914162,42998.0
6938.535516122921,42998.0
6938.537591331679,42998.0
6938.539666540437,42998.0
6938.541741749195,42999.0
6938.543816957954,42999.0
6938.545892166712,42999.0
6938.547967375471,42999.0
6938.550042584229,42999.0
6938.552117792987,42999.0
6938.554193001745,42999.0
6938.556268210504,42999.0
6938.558343419262,43000.0
6938.56041862802,43000.0
6938.562493836778,43000.0
6938.564569045537,43000.0
6938.566644254295,43000.0
6938.568719463054,43000.0
6938.570794671812,43000.0
6938.57286988057,43000.0
6938.574945089328,43001.0
6938.577020298087,43001.0
6938.579095506845,43001.0
6938.581170715604,43001.0
6938.583245924361,43001.0
6938.58532113312,43001.0
6938.587396341878,43001.0
6938.5894715506365,43001.0
6938.591546759395,43001.0
6938.5936219681535,43002.0
6938.595697176911,43002.0
6938.5977723856695,43002.0
6938.599847594428,43002.0
6938.601922803186,43002.0
6938.603998011945,43002.0
6938.6060732207025,43002.0
6938.608148429461,43002.0
6938.610223638219,43003.0
6938.612298846978,43003.0
6938.614374055736,43003.0
6938.616449264495,43003.0
6938.618524473252,43003.0
6938.620599682011,43003.0
6938.622674890769,43003.0
6938.624750099528,43003.0
6938.626825308285,43004.0
6938.628900517044,43004.0
6938.630975725802,43004.0
6938.633050934561,43004.0
6938.635126143319,43004.0
6938.637201352078,43004.0
6938.639276560835,43004.0
6938.641351769594,43004.0
6938.643426978352,43005.0
6938.645502187111,43005.0
6938.647577395869,43005.0
6938.649652604627,43005.0
6938.651727813385,43005.0
6938.653803022144,43005.0
6938.655878230902,43005.0
