LSL_Time,PLUX_P2_nSeq,PLUX_P2_ECG0,PLUX_P2_EMG1,PLUX_P2_EMG2,PLUX_P2_RIP3
6572.678653276731,1256249.0,0.005080000031739473,-0.07283999770879745,-0.010579999536275864,7.067999839782715
6572.679653048654,1256250.0,0.007280000019818544,-0.09164000302553177,-0.012719999998807907,7.093999862670898
6572.680652820577,1256251.0,0.013389999978244305,-0.08664999902248383,-0.022520000115036964,7.077000141143799
6572.6816525925,1256252.0,0.02263999916613102,0.006990000139921904,-0.013849999755620956,7.119999885559082
6572.682652364422,1256253.0,0.02928999997675419,0.11570999771356583,-0.00872000027447939,7.10099983215332
6572.683652136345,1256254.0,0.03449999913573265,0.15150000154972076,-0.012529999949038029,7.118000030517578
6572.684651908267,1256255.0,0.04236000031232834,0.10931000113487244,-0.00953999999910593,7.13700008392334
6572.685651680191,1256256.0,0.051660001277923584,0.0711200013756752,0.005270000081509352,7.281000137329102
6572.686651452113,1256257.0,0.058400001376867294,0.14813999831676483,0.006490000057965517,7.228000164031982
6572.687651224036,1256258.0,0.06216999888420105,0.20295000076293945,-0.0012700000079348683,7.317999839782715
6572.688650995959,1256259.0,0.06342999637126923,0.24913999438285828,-0.0017300000181421638,7.050000190734863
6572.689650767881,1256260.0,0.0616299994289875,0.14885999262332916,0.0016299999551847577,7.103000164031982
6572.690650539805,1256261.0,0.05857999995350838,-0.008080000057816505,0.0021800000686198473,7.107999801635742
6572.691650311727,1256262.0,0.056779999285936356,-0.12779000401496887,-0.0012700000079348683,7.329999923706055
6572.69265008365,1256263.0,0.054179999977350235,-0.16617000102996826,-0.014349999837577343,7.254000186920166
6572.693649855572,1256264.0,0.05480999872088432,-0.1959100067615509,-0.01865999959409237,7.519999980926514
6572.694649627495,1256265.0,0.053860001266002655,-0.177839994430542,-0.021209999918937683,7.271999835968018
6572.6956493994185,1256266.0,0.050269998610019684,-0.18429000675678253,-0.03723999857902527,7.2769999504089355
6572.696649171341,1256267.0,0.04887999966740608,-0.17728999257087708,-0.018300000578165054,7.263000011444092
6572.697648943264,1256268.0,0.04977000132203102,-0.15036000311374664,-0.002360000042244792,7.480999946594238
6572.698648715186,1256269.0,0.053369998931884766,-0.08865000307559967,0.005270000081509352,7.381999969482422
6572.699648487109,1256270.0,0.0582600012421608,-0.00989999994635582,0.005450000055134296,7.671999931335449
6572.700648259031,1256271.0,0.06064999848604202,0.0406000018119812,0.003000000026077032,7.498000144958496
6572.701648030955,1256272.0,0.06029000133275986,0.05776999890804291,0.01143999956548214,7.4770002365112305
6572.702647802877,1256273.0,0.05660000070929527,0.1548600047826767,0.014530000276863575,7.415999889373779
6572.7036475748,1256274.0,0.051569998264312744,0.2697499990463257,0.003590000094845891,7.723999977111816
6572.704647346723,1256275.0,0.04258999973535538,0.4217100143432617,-0.005090000107884407,7.665999889373779
6572.705647118645,1256276.0,0.032519999891519547,0.49623000621795654,-0.0028200000524520874,7.631999969482422
6572.706646890569,1256277.0,0.022099999710917473,0.23451000452041626,0.0024500000290572643,7.488999843597412
6572.707646662491,1256278.0,0.012400000356137753,-0.07575000077486038,0.005270000081509352,7.515999794006348
6572.708646434414,1256279.0,0.006649999879300594,-0.35277000069618225,-0.0030900000128895044,7.796999931335449
6572.709646206336,1256280.0,0.00610999995842576,-0.4155299961566925,-0.007449999917298555,7.921999931335449
6572.710645978259,1256281.0,0.004490000195801258,-0.3497700095176697,-0.01844000071287155,7.796000003814697
6572.7116457501825,1256282.0,0.002959999954327941,-0.2606300115585327,-0.02166000008583069,7.7820000648498535
6572.712645522105,1256283.0,0.0034099998883903027,-0.14113999903202057,-0.013899999670684338,7.806000232696533
6572.713645294028,1256284.0,0.005659999791532755,-0.058309998363256454,-0.009259999729692936,7.8520002365112305
6572.71464506595,1256285.0,0.007189999800175428,-0.01607999950647354,-0.0076299998909235,7.88100004196167
6572.715644837873,1256286.0,0.006649999879300594,0.21852999925613403,-0.003449999960139394,7.955999851226807
6572.716644609795,1256287.0,0.006380000151693821,0.31720998883247375,-0.0020000000949949026,7.715000152587891
6572.717644381719,1256288.0,0.005750000011175871,0.19381999969482422,0.003269999986514449,8.08899974822998
6572.718644153641,1256289.0,0.005929999984800816,-0.030969999730587006,0.018570000305771828,8.140999794006348
6572.719643925564,1256290.0,0.005570000037550926,-0.18437999486923218,-0.001180000021122396,8.154000282287598
6572.720643697487,1256291.0,0.0053900000639259815,-0.22161999344825745,-0.00418000016361475,8.13599967956543
6572.721643469409,1256292.0,0.004579999949783087,-0.18061000108718872,0.00418000016361475,8.074999809265137
6572.722643241333,1256293.0,0.003860000055283308,-0.1407800018787384,0.02816000021994114,8.069000244140625
6572.723643013255,1256294.0,0.0034099998883903027,-0.0804700031876564,0.050680000334978104,8.230999946594238
6572.724642785178,1256295.0,0.0035500000230968,0.011989999562501907,0.05576999858021736,8.20199966430664
6572.7256425571,1256296.0,0.004360000137239695,0.08647000044584274,0.03723999857902527,8.17300033569336
6572.726642329023,1256297.0,0.0036800000816583633,0.08773999661207199,0.02638000063598156,8.355999946594238
6572.7276421009465,1256298.0,0.0018899999558925629,0.08256000280380249,-0.008449999615550041,8.223999977111816
6572.728641872869,1256299.0,0.0011699999449774623,0.045409999787807465,-0.02525000087916851,8.24899959564209
6572.729641644792,1256300.0,0.0007200000109151006,0.01143999956548214,-0.034699998795986176,8.26099967956543
6572.730641416714,1256301.0,-0.0012100000167265534,-0.000910000002477318,-0.03488000109791756,8.281999588012695
