LSL_Time,Video_P1_Channel 1
7002.290659916542,42524.0
7002.292716563104,42525.0
7002.294773209665,42525.0
7002.296829856226,42525.0
7002.298886502788,42525.0
7002.30094314935,42525.0
7002.302999795911,42525.0
7002.305056442473,42525.0
7002.307113089035,42525.0
7002.309169735596,42526.0
7002.311226382158,42526.0
7002.3132830287195,42526.0
7002.3153396752805,42526.0
7002.317396321842,42526.0
7002.319452968404,42526.0
7002.321509614965,42526.0
7002.323566261527,42526.0
7002.325622908089,42527.0
7002.32767955465,42527.0
7002.329736201212,42527.0
7002.331792847773,42527.0
7002.333849494335,42527.0
7002.335906140896,42527.0
7002.337962787457,42527.0
7002.340019434019,42527.0
7002.342076080581,42527.0
7002.344132727142,42527.0
7002.346189373704,42528.0
7002.348246020266,42528.0
7002.350302666827,42528.0
7002.352359313389,42528.0
7002.35441595995,42528.0
7002.3564726065115,42528.0
7002.358529253073,42528.0
7002.360585899634,42529.0
7002.362642546196,42529.0
7002.364699192758,42529.0
7002.366755839319,42529.0
7002.368812485881,42529.0
7002.370869132443,42529.0
7002.372925779004,42529.0
7002.374982425566,42529.0
7002.377039072127,42530.0
7002.379095718688,42530.0
7002.38115236525,42530.0
7002.383209011812,42530.0
7002.385265658373,42530.0
7002.387322304935,42530.0
7002.389378951497,42530.0
7002.391435598058,42530.0
7002.39349224462,42531.0
7002.3955488911815,42531.0
7002.3976055377425,42531.0
7002.399662184304,42531.0
7002.401718830865,42531.0
7002.403775477427,42531.0
7002.405832123989,42531.0
7002.40788877055,42531.0
7002.409945417112,42532.0
7002.412002063674,42532.0
7002.414058710235,42532.0
7002.416115356797,42532.0
7002.418172003358,42532.0
7002.420228649919,42532.0
7002.422285296481,42532.0
7002.424341943042,42532.0
7002.426398589604,42533.0
7002.428455236166,42533.0
7002.430511882727,42533.0
7002.432568529289,42533.0
7002.434625175851,42533.0
7002.436681822412,42533.0
7002.4387384689735,42533.0
7002.440795115535,42533.0
7002.442851762096,42534.0
7002.444908408658,42534.0
7002.44696505522,42534.0
7002.449021701781,42534.0
7002.451078348343,42534.0
7002.453134994905,42534.0
7002.455191641466,42534.0
