LSL_Time,Video_P2_Channel 1
6604.758939438039,22988.0
6604.761014646798,22989.0
6604.763089855556,22989.0
6604.765165064314,22989.0
6604.767240273072,22989.0
6604.769315481831,22989.0
6604.771390690589,22989.0
6604.773465899348,22989.0
6604.775541108105,22989.0
6604.777616316864,22990.0
6604.779691525622,22990.0
6604.781766734381,22990.0
6604.783841943139,22990.0
6604.785917151898,22990.0
6604.787992360655,22990.0
6604.790067569414,22990.0
6604.792142778172,22990.0
6604.794217986931,22991.0
6604.796293195689,22991.0
6604.798368404447,22991.0
6604.800443613205,22991.0
6604.8025188219635,22991.0
6604.804594030722,22991.0
6604.8066692394805,22991.0
6604.808744448239,22991.0
6604.8108196569965,22991.0
6604.812894865755,22992.0
6604.814970074513,22992.0
6604.817045283272,22992.0
6604.81912049203,22992.0
6604.821195700788,22992.0
6604.823270909546,22992.0
6604.825346118305,22992.0
6604.827421327063,22992.0
6604.829496535822,22993.0
6604.831571744579,22993.0
6604.833646953338,22993.0
6604.835722162096,22993.0
6604.837797370855,22993.0
6604.839872579613,22993.0
6604.841947788371,22993.0
6604.844022997129,22993.0
6604.846098205888,22994.0
6604.848173414646,22994.0
6604.850248623405,22994.0
6604.852323832163,22994.0
6604.854399040921,22994.0
6604.856474249679,22994.0
6604.858549458438,22994.0
6604.860624667196,22994.0
6604.862699875955,22995.0
6604.864775084712,22995.0
6604.866850293471,22995.0
6604.868925502229,22995.0
6604.871000710988,22995.0
6604.873075919746,22995.0
6604.8751511285045,22995.0
6604.877226337262,22995.0
6604.8793015460205,22996.0
6604.881376754779,22996.0
6604.8834519635375,22996.0
6604.885527172296,22996.0
6604.8876023810535,22996.0
6604.889677589812,22996.0
6604.89175279857,22996.0
6604.893828007329,22996.0
6604.895903216087,22997.0
6604.897978424845,22997.0
6604.900053633603,22997.0
6604.902128842362,22997.0
6604.90420405112,22997.0
6604.906279259879,22997.0
6604.908354468636,22997.0
6604.910429677395,22997.0
6604.912504886153,22998.0
6604.914580094912,22998.0
6604.91665530367,22998.0
6604.918730512429,22998.0
6604.920805721186,22998.0
6604.922880929945,22998.0
6604.924956138703,22998.0
6604.927031347462,22998.0
6604.92910655622,22999.0
6604.931181764978,22999.0
6604.933256973736,22999.0
6604.935332182495,22999.0
6604.937407391253,22999.0
6604.939482600012,22999.0
6604.94155780877,22999.0
6604.943633017528,22999.0
6604.945708226286,23000.0
6604.947783435045,23000.0
6604.949858643803,23000.0
6604.9519338525615,23000.0
6604.954009061319,23000.0
6604.956084270078,23000.0
6604.958159478836,23000.0
6604.9602346875945,23000.0
6604.962309896353,23001.0
6604.9643851051105,23001.0
6604.966460313869,23001.0
6604.9685355226275,23001.0
6604.970610731386,23001.0
6604.972685940144,23001.0
6604.974761148902,23001.0
6604.97683635766,23001.0
6604.978911566419,23002.0
6604.980986775177,23002.0
6604.983061983936,23002.0
6604.985137192694,23002.0
6604.987212401452,23002.0
6604.98928761021,23002.0
6604.991362818969,23002.0
6604.993438027727,23002.0
6604.995513236486,23003.0
6604.997588445243,23003.0
6604.999663654002,23003.0
6605.00173886276,23003.0
6605.003814071519,23003.0
6605.005889280277,23003.0
6605.007964489036,23003.0
6605.010039697793,23003.0
6605.012114906552,23003.0
6605.01419011531,23004.0
6605.016265324069,23004.0
6605.018340532827,23004.0
6605.020415741585,23004.0
6605.022490950343,23004.0
6605.024566159102,23004.0
6605.02664136786,23004.0
6605.0287165766185,23004.0
6605.030791785376,23005.0
6605.032866994135,23005.0
6605.034942202893,23005.0
6605.0370174116515,23005.0
6605.03909262041,23005.0
6605.0411678291675,23005.0
6605.043243037926,23005.0
6605.0453182466845,23005.0
6605.047393455443,23006.0
6605.049468664201,23006.0
6605.05154387296,23006.0
6605.053619081717,23006.0
6605.055694290476,23006.0
6605.057769499234,23006.0
6605.059844707993,23006.0
6605.061919916751,23006.0
